AdjClose_Lag1,Diff_HighLow_Lag1,Diff_OpenClose_Lag1,Volume_Lag1,AdjClose_Lag2,Diff_HighLow_Lag2,Diff_OpenClose_Lag2,Volume_Lag2,AdjClose_Lag3,Diff_HighLow_Lag3,Diff_OpenClose_Lag3,Volume_Lag3
65.67424774169922,0.470001220703125,-0.3300018310546875,1287500.0,65.59078216552734,0.45000457763671875,0.09999847412109375,1346500.0,65.49895477294922,0.31999969482421875,-0.1300048828125,1568600.0
65.59912872314453,0.5100021362304688,0.160003662109375,1248400.0,65.67424774169922,0.470001220703125,-0.3300018310546875,1287500.0,65.59078216552734,0.45000457763671875,0.09999847412109375,1346500.0
66.05821228027344,0.45000457763671875,-0.43000030517578125,1763000.0,65.59912872314453,0.5100021362304688,0.160003662109375,1248400.0,65.67424774169922,0.470001220703125,-0.3300018310546875,1287500.0
65.1817626953125,1.0499954223632812,1.0200042724609375,2507600.0,66.05821228027344,0.45000457763671875,-0.43000030517578125,1763000.0,65.59912872314453,0.5100021362304688,0.160003662109375,1248400.0
64.7394027709961,0.6399993896484375,0.3300018310546875,2641300.0,65.1817626953125,1.0499954223632812,1.0200042724609375,2507600.0,66.05821228027344,0.45000457763671875,-0.43000030517578125,1763000.0
65.36540222167969,0.5400009155273438,-0.3899993896484375,1833200.0,64.7394027709961,0.6399993896484375,0.3300018310546875,2641300.0,65.1817626953125,1.0499954223632812,1.0200042724609375,2507600.0
64.16344451904297,1.9300003051757812,1.80999755859375,1979400.0,65.36540222167969,0.5400009155273438,-0.3899993896484375,1833200.0,64.7394027709961,0.6399993896484375,0.3300018310546875,2641300.0
64.57242584228516,0.7700042724609375,-0.1699981689453125,2505700.0,64.16344451904297,1.9300003051757812,1.80999755859375,1979400.0,65.36540222167969,0.5400009155273438,-0.3899993896484375,1833200.0
65.36540222167969,1.2699966430664062,-1.0400009155273438,1442500.0,64.57242584228516,0.7700042724609375,-0.1699981689453125,2505700.0,64.16344451904297,1.9300003051757812,1.80999755859375,1979400.0
65.30697631835938,0.6800003051757812,0.06999969482421875,1564400.0,65.36540222167969,1.2699966430664062,-1.0400009155273438,1442500.0,64.57242584228516,0.7700042724609375,-0.1699981689453125,2505700.0
65.45724487304688,0.9899978637695312,-0.45999908447265625,1884800.0,65.30697631835938,0.6800003051757812,0.06999969482421875,1564400.0,65.36540222167969,1.2699966430664062,-1.0400009155273438,1442500.0
65.75770568847656,0.6800003051757812,-0.5400009155273438,1418100.0,65.45724487304688,0.9899978637695312,-0.45999908447265625,1884800.0,65.30697631835938,0.6800003051757812,0.06999969482421875,1564400.0
66.4171142578125,0.6200027465820312,-0.4199981689453125,1855000.0,65.75770568847656,0.6800003051757812,-0.5400009155273438,1418100.0,65.45724487304688,0.9899978637695312,-0.45999908447265625,1884800.0
66.51727294921875,0.37000274658203125,0.149993896484375,2045000.0,66.4171142578125,0.6200027465820312,-0.4199981689453125,1855000.0,65.75770568847656,0.6800003051757812,-0.5400009155273438,1418100.0
66.6759033203125,0.2299957275390625,-0.07999420166015625,1564000.0,66.51727294921875,0.37000274658203125,0.149993896484375,2045000.0,66.4171142578125,0.6200027465820312,-0.4199981689453125,1855000.0
67.00143432617188,0.5400009155273438,-0.0399932861328125,1984200.0,66.6759033203125,0.2299957275390625,-0.07999420166015625,1564000.0,66.51727294921875,0.37000274658203125,0.149993896484375,2045000.0
67.19339752197266,0.44000244140625,-0.30999755859375,1610000.0,67.00143432617188,0.5400009155273438,-0.0399932861328125,1984200.0,66.6759033203125,0.2299957275390625,-0.07999420166015625,1564000.0
67.0765151977539,0.4499969482421875,0.1100006103515625,1505700.0,67.19339752197266,0.44000244140625,-0.30999755859375,1610000.0,67.00143432617188,0.5400009155273438,-0.0399932861328125,1984200.0
67.20173645019531,0.45999908447265625,-0.1399993896484375,1021900.0,67.0765151977539,0.4499969482421875,0.1100006103515625,1505700.0,67.19339752197266,0.44000244140625,-0.30999755859375,1610000.0
67.5773696899414,0.30999755859375,-0.23999786376953125,1328200.0,67.20173645019531,0.45999908447265625,-0.1399993896484375,1021900.0,67.0765151977539,0.4499969482421875,0.1100006103515625,1505700.0
67.50225830078125,0.37000274658203125,0.029998779296875,1850700.0,67.5773696899414,0.30999755859375,-0.23999786376953125,1328200.0,67.20173645019531,0.45999908447265625,-0.1399993896484375,1021900.0
67.13497161865234,0.7699966430664062,-0.29000091552734375,1983400.0,67.50225830078125,0.37000274658203125,0.029998779296875,1850700.0,67.5773696899414,0.30999755859375,-0.23999786376953125,1328200.0
66.95133209228516,1.029998779296875,0.3899993896484375,1522500.0,67.13497161865234,0.7699966430664062,-0.29000091552734375,1983400.0,67.50225830078125,0.37000274658203125,0.029998779296875,1850700.0
67.4521713256836,0.37000274658203125,-0.15999603271484375,1475900.0,66.95133209228516,1.029998779296875,0.3899993896484375,1522500.0,67.13497161865234,0.7699966430664062,-0.29000091552734375,1983400.0
66.90960693359375,0.6200027465820312,0.17999267578125,1418500.0,67.4521713256836,0.37000274658203125,-0.15999603271484375,1475900.0,66.95133209228516,1.029998779296875,0.3899993896484375,1522500.0
67.3238296508789,0.34999847412109375,-0.26000213623046875,1648200.0,66.90960693359375,0.6200027465820312,0.17999267578125,1418500.0,67.4521713256836,0.37000274658203125,-0.15999603271484375,1475900.0
67.09744262695312,0.9799957275390625,0.5300064086914062,2905700.0,67.3238296508789,0.34999847412109375,-0.26000213623046875,1648200.0,66.90960693359375,0.6200027465820312,0.17999267578125,1418500.0
67.60054016113281,0.3899993896484375,-0.28000640869140625,1322900.0,67.09744262695312,0.9799957275390625,0.5300064086914062,2905700.0,67.3238296508789,0.34999847412109375,-0.26000213623046875,1648200.0
67.65083312988281,0.6999969482421875,-0.5199966430664062,2494200.0,67.60054016113281,0.3899993896484375,-0.28000640869140625,1322900.0,67.09744262695312,0.9799957275390625,0.5300064086914062,2905700.0
67.8856201171875,0.43999481201171875,-0.29000091552734375,1897700.0,67.65083312988281,0.6999969482421875,-0.5199966430664062,2494200.0,67.60054016113281,0.3899993896484375,-0.28000640869140625,1322900.0
67.52508544921875,0.7399978637695312,0.4199981689453125,3097600.0,67.8856201171875,0.43999481201171875,-0.29000091552734375,1897700.0,67.65083312988281,0.6999969482421875,-0.5199966430664062,2494200.0
67.72631072998047,0.5,0.09000396728515625,2480900.0,67.52508544921875,0.7399978637695312,0.4199981689453125,3097600.0,67.8856201171875,0.43999481201171875,-0.29000091552734375,1897700.0
66.98843383789062,1.1999969482421875,0.9300003051757812,2266100.0,67.72631072998047,0.5,0.09000396728515625,2480900.0,67.52508544921875,0.7399978637695312,0.4199981689453125,3097600.0
67.28189086914062,0.5100021362304688,-0.2299957275390625,1317800.0,66.98843383789062,1.1999969482421875,0.9300003051757812,2266100.0,67.72631072998047,0.5,0.09000396728515625,2480900.0
67.047119140625,0.8700027465820312,-0.6999969482421875,1533500.0,67.28189086914062,0.5100021362304688,-0.2299957275390625,1317800.0,66.98843383789062,1.1999969482421875,0.9300003051757812,2266100.0
67.45799255371094,0.7399978637695312,-0.4499969482421875,1927500.0,67.047119140625,0.8700027465820312,-0.6999969482421875,1533500.0,67.28189086914062,0.5100021362304688,-0.2299957275390625,1317800.0
67.65083312988281,0.6500015258789062,-0.0800018310546875,1178300.0,67.45799255371094,0.7399978637695312,-0.4499969482421875,1927500.0,67.047119140625,0.8700027465820312,-0.6999969482421875,1533500.0
68.52289581298828,0.9300003051757812,-0.8400039672851562,2209500.0,67.65083312988281,0.6500015258789062,-0.0800018310546875,1178300.0,67.45799255371094,0.7399978637695312,-0.4499969482421875,1927500.0
68.78282928466797,0.589996337890625,-0.29999542236328125,1263200.0,68.52289581298828,0.9300003051757812,-0.8400039672851562,2209500.0,67.65083312988281,0.6500015258789062,-0.0800018310546875,1178300.0
68.5396499633789,0.5999984741210938,0.0200042724609375,1413500.0,68.78282928466797,0.589996337890625,-0.29999542236328125,1263200.0,68.52289581298828,0.9300003051757812,-0.8400039672851562,2209500.0
66.87101745605469,1.7099990844726562,1.6999969482421875,3054500.0,68.5396499633789,0.5999984741210938,0.0200042724609375,1413500.0,68.78282928466797,0.589996337890625,-0.29999542236328125,1263200.0
67.86048126220703,0.8400039672851562,-0.5699996948242188,1945500.0,66.87101745605469,1.7099990844726562,1.6999969482421875,3054500.0,68.5396499633789,0.5999984741210938,0.0200042724609375,1413500.0
66.84585571289062,1.1299972534179688,0.6699981689453125,2688400.0,67.86048126220703,0.8400039672851562,-0.5699996948242188,1945500.0,66.87101745605469,1.7099990844726562,1.6999969482421875,3054500.0
66.42662811279297,0.9800033569335938,0.6299972534179688,1505800.0,66.84585571289062,1.1299972534179688,0.6699981689453125,2688400.0,67.86048126220703,0.8400039672851562,-0.5699996948242188,1945500.0
67.06390380859375,0.779998779296875,-0.4900054931640625,965500.0,66.42662811279297,0.9800033569335938,0.6299972534179688,1505800.0,66.84585571289062,1.1299972534179688,0.6699981689453125,2688400.0
67.34896087646484,0.9499969482421875,-0.19000244140625,1237200.0,67.06390380859375,0.779998779296875,-0.4900054931640625,965500.0,66.42662811279297,0.9800033569335938,0.6299972534179688,1505800.0
68.07847595214844,0.8499984741210938,-0.470001220703125,1957600.0,67.34896087646484,0.9499969482421875,-0.19000244140625,1237200.0,67.06390380859375,0.779998779296875,-0.4900054931640625,965500.0
68.17908477783203,0.43000030517578125,-0.1100006103515625,1039800.0,68.07847595214844,0.8499984741210938,-0.470001220703125,1957600.0,67.34896087646484,0.9499969482421875,-0.19000244140625,1237200.0
68.45584869384766,0.5900039672851562,-0.09999847412109375,1120900.0,68.17908477783203,0.43000030517578125,-0.1100006103515625,1039800.0,68.07847595214844,0.8499984741210938,-0.470001220703125,1957600.0
68.33003997802734,0.45999908447265625,0.04000091552734375,1150200.0,68.45584869384766,0.5900039672851562,-0.09999847412109375,1120900.0,68.17908477783203,0.43000030517578125,-0.1100006103515625,1039800.0
68.76606750488281,0.600006103515625,-0.3000030517578125,2118600.0,68.33003997802734,0.45999908447265625,0.04000091552734375,1150200.0,68.45584869384766,0.5900039672851562,-0.09999847412109375,1120900.0
68.97567749023438,0.6100006103515625,-0.2400054931640625,1740800.0,68.76606750488281,0.600006103515625,-0.3000030517578125,2118600.0,68.33003997802734,0.45999908447265625,0.04000091552734375,1150200.0
68.27133178710938,0.7900009155273438,0.69000244140625,2159700.0,68.97567749023438,0.6100006103515625,-0.2400054931640625,1740800.0,68.76606750488281,0.600006103515625,-0.3000030517578125,2118600.0
68.98406982421875,0.7099990844726562,-0.6599960327148438,1616200.0,68.27133178710938,0.7900009155273438,0.69000244140625,2159700.0,68.97567749023438,0.6100006103515625,-0.2400054931640625,1740800.0
69.62975311279297,0.5199966430664062,-0.0500030517578125,2382900.0,68.98406982421875,0.7099990844726562,-0.6599960327148438,1616200.0,68.27133178710938,0.7900009155273438,0.69000244140625,2159700.0
69.89805603027344,0.3600006103515625,-0.20999908447265625,1879100.0,69.62975311279297,0.5199966430664062,-0.0500030517578125,2382900.0,68.98406982421875,0.7099990844726562,-0.6599960327148438,1616200.0
70.28376007080078,0.5200042724609375,-0.23999786376953125,1967400.0,69.89805603027344,0.3600006103515625,-0.20999908447265625,1879100.0,69.62975311279297,0.5199966430664062,-0.0500030517578125,2382900.0
70.61077117919922,0.529998779296875,-0.48999786376953125,1734900.0,70.28376007080078,0.5200042724609375,-0.23999786376953125,1967400.0,69.89805603027344,0.3600006103515625,-0.20999908447265625,1879100.0
70.37600708007812,0.6100006103515625,0.26000213623046875,1495200.0,70.61077117919922,0.529998779296875,-0.48999786376953125,1734900.0,70.28376007080078,0.5200042724609375,-0.23999786376953125,1967400.0
70.68626403808594,0.4900054931640625,-0.26000213623046875,1333200.0,70.37600708007812,0.6100006103515625,0.26000213623046875,1495200.0,70.61077117919922,0.529998779296875,-0.48999786376953125,1734900.0
70.70301818847656,0.48000335693359375,-0.12999725341796875,1285300.0,70.68626403808594,0.4900054931640625,-0.26000213623046875,1333200.0,70.37600708007812,0.6100006103515625,0.26000213623046875,1495200.0
71.43254089355469,0.8499984741210938,-0.7900009155273438,1440100.0,70.70301818847656,0.48000335693359375,-0.12999725341796875,1285300.0,70.68626403808594,0.4900054931640625,-0.26000213623046875,1333200.0
71.74276733398438,0.7700042724609375,-0.5,2743600.0,71.43254089355469,0.8499984741210938,-0.7900009155273438,1440100.0,70.70301818847656,0.48000335693359375,-0.12999725341796875,1285300.0
71.44927978515625,0.660003662109375,0.31999969482421875,2006200.0,71.74276733398438,0.7700042724609375,-0.5,2743600.0,71.43254089355469,0.8499984741210938,-0.7900009155273438,1440100.0
72.17876434326172,0.6299972534179688,-0.5100021362304688,1540200.0,71.44927978515625,0.660003662109375,0.31999969482421875,2006200.0,71.74276733398438,0.7700042724609375,-0.5,2743600.0
72.17037200927734,0.48999786376953125,-0.05999755859375,1680900.0,72.17876434326172,0.6299972534179688,-0.5100021362304688,1540200.0,71.44927978515625,0.660003662109375,0.31999969482421875,2006200.0
72.28778076171875,0.6200027465820312,-0.06999969482421875,1483200.0,72.17037200927734,0.48999786376953125,-0.05999755859375,1680900.0,72.17876434326172,0.6299972534179688,-0.5100021362304688,1540200.0
71.57508087158203,2.089996337890625,0.9199981689453125,3378000.0,72.28778076171875,0.6200027465820312,-0.06999969482421875,1483200.0,72.17037200927734,0.48999786376953125,-0.05999755859375,1680900.0
71.44091033935547,1.0500030517578125,-0.7099990844726562,2748400.0,71.57508087158203,2.089996337890625,0.9199981689453125,3378000.0,72.28778076171875,0.6200027465820312,-0.06999969482421875,1483200.0
71.34867858886719,0.720001220703125,-0.42999267578125,1151700.0,71.44091033935547,1.0500030517578125,-0.7099990844726562,2748400.0,71.57508087158203,2.089996337890625,0.9199981689453125,3378000.0
71.80986022949219,1.0800018310546875,0.3899993896484375,2120900.0,71.34867858886719,0.720001220703125,-0.42999267578125,1151700.0,71.44091033935547,1.0500030517578125,-0.7099990844726562,2748400.0
71.32349395751953,0.75,0.1399993896484375,2420800.0,71.80986022949219,1.0800018310546875,0.3899993896484375,2120900.0,71.34867858886719,0.720001220703125,-0.42999267578125,1151700.0
71.61700439453125,0.6899948120117188,-0.25,1630000.0,71.32349395751953,0.75,0.1399993896484375,2420800.0,71.80986022949219,1.0800018310546875,0.3899993896484375,2120900.0
70.6611099243164,1.4500045776367188,0.910003662109375,2005100.0,71.61700439453125,0.6899948120117188,-0.25,1630000.0,71.32349395751953,0.75,0.1399993896484375,2420800.0
70.94618225097656,0.9200057983398438,-0.160003662109375,3620100.0,70.6611099243164,1.4500045776367188,0.910003662109375,2005100.0,71.61700439453125,0.6899948120117188,-0.25,1630000.0
70.6023941040039,1.220001220703125,0.5200042724609375,2311900.0,70.94618225097656,0.9200057983398438,-0.160003662109375,3620100.0,70.6611099243164,1.4500045776367188,0.910003662109375,2005100.0
69.60457611083984,1.1699981689453125,0.9799957275390625,2944800.0,70.6023941040039,1.220001220703125,0.5200042724609375,2311900.0,70.94618225097656,0.9200057983398438,-0.160003662109375,3620100.0
70.25861358642578,1.2700042724609375,-0.8000030517578125,2633900.0,69.60457611083984,1.1699981689453125,0.9799957275390625,2944800.0,70.6023941040039,1.220001220703125,0.5200042724609375,2311900.0
71.13065338134766,0.9300003051757812,-0.48000335693359375,2391500.0,70.25861358642578,1.2700042724609375,-0.8000030517578125,2633900.0,69.60457611083984,1.1699981689453125,0.9799957275390625,2944800.0
71.15581512451172,0.5500030517578125,0.29000091552734375,3643600.0,71.13065338134766,0.9300003051757812,-0.48000335693359375,2391500.0,70.25861358642578,1.2700042724609375,-0.8000030517578125,2633900.0
70.4346923828125,0.9500045776367188,0.09999847412109375,2102200.0,71.15581512451172,0.5500030517578125,0.29000091552734375,3643600.0,71.13065338134766,0.9300003051757812,-0.48000335693359375,2391500.0
69.83936309814453,1.4399948120117188,1.2900009155273438,2568400.0,70.4346923828125,0.9500045776367188,0.09999847412109375,2102200.0,71.15581512451172,0.5500030517578125,0.29000091552734375,3643600.0
70.9210205078125,1.69000244140625,-1.3600006103515625,4100100.0,69.83936309814453,1.4399948120117188,1.2900009155273438,2568400.0,70.4346923828125,0.9500045776367188,0.09999847412109375,2102200.0
70.5185317993164,0.8799972534179688,0.3899993896484375,1653500.0,70.9210205078125,1.69000244140625,-1.3600006103515625,4100100.0,69.83936309814453,1.4399948120117188,1.2900009155273438,2568400.0
71.01326751708984,0.7999954223632812,-0.0200042724609375,2416900.0,70.5185317993164,0.8799972534179688,0.3899993896484375,1653500.0,70.9210205078125,1.69000244140625,-1.3600006103515625,4100100.0
71.54993438720703,0.7299957275390625,-0.5400009155273438,2095100.0,71.01326751708984,0.7999954223632812,-0.0200042724609375,2416900.0,70.5185317993164,0.8799972534179688,0.3899993896484375,1653500.0
70.63593292236328,1.2600021362304688,0.9500045776367188,4448100.0,71.54993438720703,0.7299957275390625,-0.5400009155273438,2095100.0,71.01326751708984,0.7999954223632812,-0.0200042724609375,2416900.0
68.88345336914062,1.5699996948242188,1.3199996948242188,4933200.0,70.63593292236328,1.2600021362304688,0.9500045776367188,4448100.0,71.54993438720703,0.7299957275390625,-0.5400009155273438,2095100.0
69.05955505371094,1.30999755859375,0.26999664306640625,4227700.0,68.88345336914062,1.5699996948242188,1.3199996948242188,4933200.0,70.63593292236328,1.2600021362304688,0.9500045776367188,4448100.0
68.17158508300781,1.4199981689453125,0.19000244140625,5378400.0,69.05955505371094,1.30999755859375,0.26999664306640625,4227700.0,68.88345336914062,1.5699996948242188,1.3199996948242188,4933200.0
68.8539810180664,0.8799972534179688,-0.06999969482421875,2625000.0,68.17158508300781,1.4199981689453125,0.19000244140625,5378400.0,69.05955505371094,1.30999755859375,0.26999664306640625,4227700.0
69.4942398071289,0.6399993896484375,-0.089996337890625,2496900.0,68.8539810180664,0.8799972534179688,-0.06999969482421875,2625000.0,68.17158508300781,1.4199981689453125,0.19000244140625,5378400.0
70.00812530517578,0.410003662109375,-0.0800018310546875,2211600.0,69.4942398071289,0.6399993896484375,-0.089996337890625,2496900.0,68.8539810180664,0.8799972534179688,-0.06999969482421875,2625000.0
69.6458740234375,0.7999954223632812,0.26000213623046875,3023200.0,70.00812530517578,0.410003662109375,-0.0800018310546875,2211600.0,69.4942398071289,0.6399993896484375,-0.089996337890625,2496900.0
70.2271957397461,0.8300018310546875,-0.06999969482421875,2097000.0,69.6458740234375,0.7999954223632812,0.26000213623046875,3023200.0,70.00812530517578,0.410003662109375,-0.0800018310546875,2211600.0
70.1513671875,0.9499969482421875,0.06000518798828125,1958500.0,70.2271957397461,0.8300018310546875,-0.06999969482421875,2097000.0,69.6458740234375,0.7999954223632812,0.26000213623046875,3023200.0
70.25245666503906,0.7599945068359375,-0.40000152587890625,1004800.0,70.1513671875,0.9499969482421875,0.06000518798828125,1958500.0,70.2271957397461,0.8300018310546875,-0.06999969482421875,2097000.0
71.00222778320312,0.970001220703125,-0.26000213623046875,2434000.0,70.25245666503906,0.7599945068359375,-0.40000152587890625,1004800.0,70.1513671875,0.9499969482421875,0.06000518798828125,1958500.0
71.38135528564453,0.40000152587890625,-0.0200042724609375,1972700.0,71.00222778320312,0.970001220703125,-0.26000213623046875,2434000.0,70.25245666503906,0.7599945068359375,-0.40000152587890625,1004800.0
71.88684844970703,0.5800018310546875,-0.09999847412109375,2229900.0,71.38135528564453,0.40000152587890625,-0.0200042724609375,1972700.0,71.00222778320312,0.970001220703125,-0.26000213623046875,2434000.0
71.92052459716797,0.5099945068359375,-0.0800018310546875,4399500.0,71.88684844970703,0.5800018310546875,-0.09999847412109375,2229900.0,71.38135528564453,0.40000152587890625,-0.0200042724609375,1972700.0
72.96516418457031,0.529998779296875,-0.18000030517578125,3560300.0,71.92052459716797,0.5099945068359375,-0.0800018310546875,4399500.0,71.88684844970703,0.5800018310546875,-0.09999847412109375,2229900.0
73.03253173828125,0.3899993896484375,-0.15000152587890625,2141400.0,72.96516418457031,0.529998779296875,-0.18000030517578125,3560300.0,71.92052459716797,0.5099945068359375,-0.0800018310546875,4399500.0
73.31056213378906,0.37999725341796875,-0.10999298095703125,2340200.0,73.03253173828125,0.3899993896484375,-0.15000152587890625,2141400.0,72.96516418457031,0.529998779296875,-0.18000030517578125,3560300.0
72.98198699951172,0.6800003051757812,0.44000244140625,1637900.0,73.31056213378906,0.37999725341796875,-0.10999298095703125,2340200.0,73.03253173828125,0.3899993896484375,-0.15000152587890625,2141400.0
73.21790313720703,0.3699951171875,0.09999847412109375,1718700.0,72.98198699951172,0.6800003051757812,0.44000244140625,1637900.0,73.31056213378906,0.37999725341796875,-0.10999298095703125,2340200.0
73.6307144165039,0.5799942016601562,-0.31000518798828125,2100100.0,73.21790313720703,0.3699951171875,0.09999847412109375,1718700.0,72.98198699951172,0.6800003051757812,0.44000244140625,1637900.0
73.7402114868164,0.43000030517578125,-0.3300018310546875,1604300.0,73.6307144165039,0.5799942016601562,-0.31000518798828125,2100100.0,73.21790313720703,0.3699951171875,0.09999847412109375,1718700.0
73.9002914428711,0.34999847412109375,-0.029998779296875,2121000.0,73.7402114868164,0.43000030517578125,-0.3300018310546875,1604300.0,73.6307144165039,0.5799942016601562,-0.31000518798828125,2100100.0
73.76549530029297,0.48999786376953125,0.37000274658203125,1915200.0,73.9002914428711,0.34999847412109375,-0.029998779296875,2121000.0,73.7402114868164,0.43000030517578125,-0.3300018310546875,1604300.0
73.47064971923828,0.9599990844726562,0.7399978637695312,2997600.0,73.76549530029297,0.48999786376953125,0.37000274658203125,1915200.0,73.9002914428711,0.34999847412109375,-0.029998779296875,2121000.0
73.7402114868164,0.6200027465820312,-0.529998779296875,1781800.0,73.47064971923828,0.9599990844726562,0.7399978637695312,2997600.0,73.76549530029297,0.48999786376953125,0.37000274658203125,1915200.0
73.74864196777344,0.779998779296875,-0.30999755859375,1845100.0,73.7402114868164,0.6200027465820312,-0.529998779296875,1781800.0,73.47064971923828,0.9599990844726562,0.7399978637695312,2997600.0
73.49591827392578,0.5500030517578125,0.18000030517578125,1681800.0,73.74864196777344,0.779998779296875,-0.30999755859375,1845100.0,73.7402114868164,0.6200027465820312,-0.529998779296875,1781800.0
