Date,AdjClose,Volume,Month,DayOfMonth,DayOfWeek,Diff_HighLow,Diff_OpenClose,AdjClose_Lag1,Diff_HighLow_Lag1,Diff_OpenClose_Lag1,Volume_Lag1,AdjClose_Lag2,Diff_HighLow_Lag2,Diff_OpenClose_Lag2,Volume_Lag2,AdjClose_Lag3,Diff_HighLow_Lag3,Diff_OpenClose_Lag3,Volume_Lag3
2013-09-26,74.84153747558594,1210000,9,26,3,0.5600051879882812,-0.19000244140625,74.55371856689453,0.5500030517578125,0.26999664306640625,1345300.0,74.68917083740234,0.75,0.0099945068359375,4013500.0,74.80768585205078,0.69000244140625,0.1399993896484375,2586500.0
2013-09-27,74.54524993896484,1938800,9,27,4,0.3600006103515625,-0.06999969482421875,74.84153747558594,0.5600051879882812,-0.19000244140625,1210000.0,74.55371856689453,0.5500030517578125,0.26999664306640625,1345300.0,74.68917083740234,0.75,0.0099945068359375,4013500.0
2013-09-30,74.19816589355469,2522100,9,30,0,0.779998779296875,-0.2700042724609375,74.54524993896484,0.3600006103515625,-0.06999969482421875,1938800.0,74.84153747558594,0.5600051879882812,-0.19000244140625,1210000.0,74.55371856689453,0.5500030517578125,0.26999664306640625,1345300.0
2013-10-01,74.84153747558594,3075700,10,1,1,0.8100051879882812,-0.6700057983398438,74.19816589355469,0.779998779296875,-0.2700042724609375,2522100.0,74.54524993896484,0.3600006103515625,-0.06999969482421875,1938800.0,74.84153747558594,0.5600051879882812,-0.19000244140625,1210000.0
2013-10-02,74.71453857421875,2014400,10,2,2,0.6999969482421875,-0.34999847412109375,74.84153747558594,0.8100051879882812,-0.6700057983398438,3075700.0,74.19816589355469,0.779998779296875,-0.2700042724609375,2522100.0,74.54524993896484,0.3600006103515625,-0.06999969482421875,1938800.0
2013-10-03,74.07965850830078,8263300,10,3,3,1.1200027465820312,0.529998779296875,74.71453857421875,0.6999969482421875,-0.34999847412109375,2014400.0,74.84153747558594,0.8100051879882812,-0.6700057983398438,3075700.0,74.19816589355469,0.779998779296875,-0.2700042724609375,2522100.0
2013-10-04,74.62142944335938,2509800,10,4,4,0.7999954223632812,-0.5800018310546875,74.07965850830078,1.1200027465820312,0.529998779296875,8263300.0,74.71453857421875,0.6999969482421875,-0.34999847412109375,2014400.0,74.84153747558594,0.8100051879882812,-0.6700057983398438,3075700.0
2013-10-07,73.95267486572266,1598500,10,7,0,0.55999755859375,0.089996337890625,74.62142944335938,0.7999954223632812,-0.5800018310546875,2509800.0,74.07965850830078,1.1200027465820312,0.529998779296875,8263300.0,74.71453857421875,0.6999969482421875,-0.34999847412109375,2014400.0
2013-10-08,72.970703125,3431800,10,8,1,1.2699966430664062,1.0500030517578125,73.95267486572266,0.55999755859375,0.089996337890625,1598500.0,74.62142944335938,0.7999954223632812,-0.5800018310546875,2509800.0,74.07965850830078,1.1200027465820312,0.529998779296875,8263300.0
2013-10-09,72.91991424560547,3786700,10,9,2,0.8800048828125,0.23999786376953125,72.970703125,1.2699966430664062,1.0500030517578125,3431800.0,73.95267486572266,0.55999755859375,0.089996337890625,1598500.0,74.62142944335938,0.7999954223632812,-0.5800018310546875,2509800.0
2013-10-10,74.56217193603516,4036900,10,10,3,1.0600051879882812,-1.0,72.91991424560547,0.8800048828125,0.23999786376953125,3786700.0,72.970703125,1.2699966430664062,1.0500030517578125,3431800.0,73.95267486572266,0.55999755859375,0.089996337890625,1598500.0
2013-10-11,75.08700561523438,3132700,10,11,4,0.8300018310546875,-0.7199935913085938,74.56217193603516,1.0600051879882812,-1.0,4036900.0,72.91991424560547,0.8800048828125,0.23999786376953125,3786700.0,72.970703125,1.2699966430664062,1.0500030517578125,3431800.0
2013-10-14,75.41716003417969,1851400,10,14,0,1.149993896484375,-0.9699935913085938,75.08700561523438,0.8300018310546875,-0.7199935913085938,3132700.0,74.56217193603516,1.0600051879882812,-1.0,4036900.0,72.91991424560547,0.8800048828125,0.23999786376953125,3786700.0
2013-10-15,74.84153747558594,2603000,10,15,1,0.8700027465820312,0.4799957275390625,75.41716003417969,1.149993896484375,-0.9699935913085938,1851400.0,75.08700561523438,0.8300018310546875,-0.7199935913085938,3132700.0,74.56217193603516,1.0600051879882812,-1.0,4036900.0
2013-10-16,75.89122772216797,2427700,10,16,2,0.7900009155273438,-0.660003662109375,74.84153747558594,0.8700027465820312,0.4799957275390625,2603000.0,75.41716003417969,1.149993896484375,-0.9699935913085938,1851400.0,75.08700561523438,0.8300018310546875,-0.7199935913085938,3132700.0
2013-10-17,76.44994354248047,4442100,10,17,3,1.089996337890625,-0.9599990844726705,75.89122772216797,0.7900009155273438,-0.660003662109375,2427700.0,74.84153747558594,0.8700027465820312,0.4799957275390625,2603000.0,75.41716003417969,1.149993896484375,-0.9699935913085938,1851400.0
2013-10-18,76.99169921875,2996600,10,18,4,0.530006408691392,-0.23999786376954546,76.44994354248047,1.089996337890625,-0.9599990844726705,4442100.0,75.89122772216797,0.7900009155273438,-0.660003662109375,2427700.0,74.84153747558594,0.8700027465820312,0.4799957275390625,2603000.0
2013-10-21,76.94939422607422,2461600,10,21,0,0.4199981689453125,0.09999847412109375,76.99169921875,0.530006408691392,-0.23999786376954546,2996600.0,76.44994354248047,1.089996337890625,-0.9599990844726705,4442100.0,75.89122772216797,0.7900009155273438,-0.660003662109375,2427700.0
2013-10-22,77.38959503173828,3757600,10,22,1,0.7200012207031108,-0.1999969482422017,76.94939422607422,0.4199981689453125,0.09999847412109375,2461600.0,76.99169921875,0.530006408691392,-0.23999786376954546,2996600.0,76.44994354248047,1.089996337890625,-0.9599990844726705,4442100.0
2013-10-23,77.02558135986328,2779500,10,23,2,0.5900039672851705,0.18000030517580967,77.38959503173828,0.7200012207031108,-0.1999969482422017,3757600.0,76.94939422607422,0.4199981689453125,0.09999847412109375,2461600.0,76.99169921875,0.530006408691392,-0.23999786376954546,2996600.0
2013-10-24,77.32184600830078,1713400,10,24,3,0.4799957275390625,-0.089996337890625,77.02558135986328,0.5900039672851705,0.18000030517580967,2779500.0,77.38959503173828,0.7200012207031108,-0.1999969482422017,3757600.0,76.94939422607422,0.4199981689453125,0.09999847412109375,2461600.0
2013-10-25,77.60121154785156,2038100,10,25,4,0.40999603271484375,-0.09999847412110796,77.32184600830078,0.4799957275390625,-0.089996337890625,1713400.0,77.02558135986328,0.5900039672851705,0.18000030517580967,2779500.0,77.38959503173828,0.7200012207031108,-0.1999969482422017,3757600.0
2013-10-28,77.66046905517578,1711900,10,28,0,0.3899993896484375,-0.08999633789061079,77.60121154785156,0.40999603271484375,-0.09999847412110796,2038100.0,77.32184600830078,0.4799957275390625,-0.089996337890625,1713400.0,77.02558135986328,0.5900039672851705,0.18000030517580967,2779500.0
2013-10-29,78.04988098144531,1454400,10,29,1,0.3999938964844034,-0.25,77.66046905517578,0.3899993896484375,-0.08999633789061079,1711900.0,77.60121154785156,0.40999603271484375,-0.09999847412110796,2038100.0,77.32184600830078,0.4799957275390625,-0.089996337890625,1713400.0
2013-10-30,77.5927505493164,2641200,10,30,2,1.090003967285142,0.6899948120117188,78.04988098144531,0.3999938964844034,-0.25,1454400.0,77.66046905517578,0.3899993896484375,-0.08999633789061079,1711900.0,77.60121154785156,0.40999603271484375,-0.09999847412110796,2038100.0
2013-10-31,77.36421966552734,2937900,10,31,3,0.7699966430664205,0.1999969482421875,77.5927505493164,1.090003967285142,0.6899948120117188,2641200.0,78.04988098144531,0.3999938964844034,-0.25,1454400.0,77.66046905517578,0.3899993896484375,-0.08999633789061079,1711900.0
2013-11-01,77.46578216552734,2477600,11,1,4,0.7900009155273438,-0.06999969482424717,77.36421966552734,0.7699966430664205,0.1999969482421875,2937900.0,77.5927505493164,1.090003967285142,0.6899948120117188,2641200.0,78.04988098144531,0.3999938964844034,-0.25,1454400.0
2013-11-04,77.82130432128906,3443700,11,4,0,0.4100036621093608,-0.12000274658201704,77.46578216552734,0.7900009155273438,-0.06999969482424717,2477600.0,77.36421966552734,0.7699966430664205,0.1999969482421875,2937900.0,77.5927505493164,1.090003967285142,0.6899948120117188,2641200.0
2013-11-05,77.5927505493164,2301300,11,5,1,0.5900039672851562,0.03999328613282671,77.82130432128906,0.4100036621093608,-0.12000274658201704,3443700.0,77.46578216552734,0.7900009155273438,-0.06999969482424717,2477600.0,77.36421966552734,0.7699966430664205,0.1999969482421875,2937900.0
2013-11-06,77.79593658447266,2655100,11,6,2,0.5699996948241903,0.18000030517576704,77.5927505493164,0.5900039672851562,0.03999328613282671,2301300.0,77.82130432128906,0.4100036621093608,-0.12000274658201704,3443700.0,77.46578216552734,0.7900009155273438,-0.06999969482424717,2477600.0
2013-11-07,76.76315307617188,2876200,11,7,3,1.590003967285142,1.5100021362304545,77.79593658447266,0.5699996948241903,0.18000030517576704,2655100.0,77.5927505493164,0.5900039672851562,0.03999328613282671,2301300.0,77.82130432128906,0.4100036621093608,-0.12000274658201704,3443700.0
2013-11-08,77.7874526977539,2637800,11,8,4,1.2200012207031108,-1.1399993896484375,76.76315307617188,1.590003967285142,1.5100021362304545,2876200.0,77.79593658447266,0.5699996948241903,0.18000030517576704,2655100.0,77.5927505493164,0.5900039672851562,0.03999328613282671,2301300.0
2013-11-11,77.83822631835938,1729500,11,11,0,0.339996337890625,-0.15999603271485796,77.7874526977539,1.2200012207031108,-1.1399993896484375,2637800.0,76.76315307617188,1.590003967285142,1.5100021362304545,2876200.0,77.79593658447266,0.5699996948241903,0.18000030517576704,2655100.0
2013-11-12,77.7197265625,2067900,11,12,1,0.48999786376954546,-0.04999542236328125,77.83822631835938,0.339996337890625,-0.15999603271485796,1729500.0,77.7874526977539,1.2200012207031108,-1.1399993896484375,2637800.0,76.76315307617188,1.590003967285142,1.5100021362304545,2876200.0
2013-11-13,78.38002014160156,1837800,11,13,2,1.2999954223632955,-1.2099990844726705,77.7197265625,0.48999786376954546,-0.04999542236328125,2067900.0,77.83822631835938,0.339996337890625,-0.15999603271485796,1729500.0,77.7874526977539,1.2200012207031108,-1.1399993896484375,2637800.0
2013-11-14,78.75247955322266,1971100,11,14,3,0.6099929809570312,-0.29000091552735796,78.38002014160156,1.2999954223632955,-1.2099990844726705,1837800.0,77.7197265625,0.48999786376954546,-0.04999542236328125,2067900.0,77.83822631835938,0.339996337890625,-0.15999603271485796,1729500.0
2013-11-15,79.09957122802734,1623900,11,15,4,0.4400024414062358,-0.4100036621093608,78.75247955322266,0.6099929809570312,-0.29000091552735796,1971100.0,78.38002014160156,1.2999954223632955,-1.2099990844726705,1837800.0,77.7197265625,0.48999786376954546,-0.04999542236328125,2067900.0
2013-11-18,78.72710418701172,3123300,11,18,0,0.94000244140625,0.720001220703125,79.09957122802734,0.4400024414062358,-0.4100036621093608,1623900.0,78.75247955322266,0.6099929809570312,-0.29000091552735796,1971100.0,78.38002014160156,1.2999954223632955,-1.2099990844726705,1837800.0
2013-11-19,78.49854278564453,1828700,11,19,1,0.6699981689453267,0.25,78.72710418701172,0.94000244140625,0.720001220703125,3123300.0,79.09957122802734,0.4400024414062358,-0.4100036621093608,1623900.0,78.75247955322266,0.6099929809570312,-0.29000091552735796,1971100.0
2013-11-20,78.25305938720703,1931400,11,20,2,1.0199966430664062,0.4499969482422017,78.49854278564453,0.6699981689453267,0.25,1828700.0,78.72710418701172,0.94000244140625,0.720001220703125,3123300.0,79.09957122802734,0.4400024414062358,-0.4100036621093608,1623900.0
2013-11-21,78.95565795898438,2720700,11,21,3,0.680000305175767,-0.5,78.25305938720703,1.0199966430664062,0.4499969482422017,1931400.0,78.49854278564453,0.6699981689453267,0.25,1828700.0,78.72710418701172,0.94000244140625,0.720001220703125,3123300.0
2013-11-22,79.34506225585938,2687300,11,22,4,0.529998779296875,-0.34000396728515625,78.95565795898438,0.680000305175767,-0.5,2720700.0,78.25305938720703,1.0199966430664062,0.4499969482422017,1931400.0,78.49854278564453,0.6699981689453267,0.25,1828700.0
2013-11-25,79.26039123535156,1719500,11,25,0,0.470001220703125,0.3300018310547017,79.34506225585938,0.529998779296875,-0.34000396728515625,2687300.0,78.95565795898438,0.680000305175767,-0.5,2720700.0,78.25305938720703,1.0199966430664062,0.4499969482422017,1931400.0
2013-11-26,79.33660125732422,1355100,11,26,1,0.4900054931640767,-0.09000396728517046,79.26039123535156,0.470001220703125,0.3300018310547017,1719500.0,79.34506225585938,0.529998779296875,-0.34000396728515625,2687300.0,78.95565795898438,0.680000305175767,-0.5,2720700.0
2013-11-27,79.56515502929688,1480800,11,27,2,0.2799987792968608,-0.05999755859373579,79.33660125732422,0.4900054931640767,-0.09000396728517046,1355100.0,79.26039123535156,0.470001220703125,0.3300018310547017,1719500.0,79.34506225585938,0.529998779296875,-0.34000396728515625,2687300.0
2013-11-29,79.45511627197266,934600,11,29,4,0.4799957275390625,0.20999908447265625,79.56515502929688,0.2799987792968608,-0.05999755859373579,1480800.0,79.33660125732422,0.4900054931640767,-0.09000396728517046,1355100.0,79.26039123535156,0.470001220703125,0.3300018310547017,1719500.0
2013-12-02,79.28581237792969,3209500,12,2,0,0.6399993896484375,0.3999938964843892,79.45511627197266,0.4799957275390625,0.20999908447265625,934600.0,79.56515502929688,0.2799987792968608,-0.05999755859373579,1480800.0,79.33660125732422,0.4900054931640767,-0.09000396728517046,1355100.0
2013-12-03,78.9810562133789,2129100,12,3,1,0.6499938964843892,0.09999847412110796,79.28581237792969,0.6399993896484375,0.3999938964843892,3209500.0,79.45511627197266,0.4799957275390625,0.20999908447265625,934600.0,79.56515502929688,0.2799987792968608,-0.05999755859373579,1480800.0
2013-12-04,78.8709945678711,2300800,12,4,2,1.1399993896484517,-0.1999969482422017,78.9810562133789,0.6499938964843892,0.09999847412110796,2129100.0,79.28581237792969,0.6399993896484375,0.3999938964843892,3209500.0,79.45511627197266,0.4799957275390625,0.20999908447265625,934600.0
2013-12-05,78.6424560546875,2185400,12,5,3,0.4400024414062642,0.23999786376953125,78.8709945678711,1.1399993896484517,-0.1999969482422017,2300800.0,78.9810562133789,0.6499938964843892,0.09999847412110796,2129100.0,79.28581237792969,0.6399993896484375,0.3999938964843892,3209500.0
2013-12-06,79.45511627197266,2071600,12,6,4,0.48999786376953125,-0.05999755859376421,78.6424560546875,0.4400024414062642,0.23999786376953125,2185400.0,78.8709945678711,1.1399993896484517,-0.1999969482422017,2300800.0,78.9810562133789,0.6499938964843892,0.09999847412110796,2129100.0
2013-12-09,79.63285827636719,2121100,12,9,0,0.3300018310546733,0.18000030517578125,79.45511627197266,0.48999786376953125,-0.05999755859376421,2071600.0,78.6424560546875,0.4400024414062642,0.23999786376953125,2185400.0,78.8709945678711,1.1399993896484517,-0.1999969482422017,2300800.0
2013-12-10,79.37044525146484,2403200,12,10,1,0.43000030517578125,0.1699981689452983,79.63285827636719,0.3300018310546733,0.18000030517578125,2121100.0,79.45511627197266,0.48999786376953125,-0.05999755859376421,2071600.0,78.6424560546875,0.4400024414062642,0.23999786376953125,2185400.0
2013-12-11,78.38849639892578,3887100,12,11,2,1.3799972534179545,1.2799987792968608,79.37044525146484,0.43000030517578125,0.1699981689452983,2403200.0,79.63285827636719,0.3300018310546733,0.18000030517578125,2121100.0,79.45511627197266,0.48999786376953125,-0.05999755859376421,2071600.0
2013-12-12,78.24457550048828,3587000,12,12,3,0.5800018310547017,0.12999725341798296,78.38849639892578,1.3799972534179545,1.2799987792968608,3887100.0,79.37044525146484,0.43000030517578125,0.1699981689452983,2403200.0,79.63285827636719,0.3300018310546733,0.18000030517578125,2121100.0
2013-12-13,78.26998138427734,3605700,12,13,4,0.470001220703125,0.23000335693357954,78.24457550048828,0.5800018310547017,0.12999725341798296,3587000.0,78.38849639892578,1.3799972534179545,1.2799987792968608,3887100.0,79.37044525146484,0.43000030517578125,0.1699981689452983,2403200.0
2013-12-16,78.82022094726562,3207500,12,16,0,0.45999908447267046,-0.1699981689453267,78.26998138427734,0.470001220703125,0.23000335693357954,3605700.0,78.24457550048828,0.5800018310547017,0.12999725341798296,3587000.0,78.38849639892578,1.3799972534179545,1.2799987792968608,3887100.0
2013-12-17,78.58321380615234,3374200,12,17,1,0.6699981689452983,0.40999603271484375,78.82022094726562,0.45999908447267046,-0.1699981689453267,3207500.0,78.26998138427734,0.470001220703125,0.23000335693357954,3605700.0,78.24457550048828,0.5800018310547017,0.12999725341798296,3587000.0
2013-12-18,79.85298156738281,4089700,12,18,2,2.17999267578125,-1.3000030517577983,78.58321380615234,0.6699981689452983,0.40999603271484375,3374200.0,78.82022094726562,0.45999908447267046,-0.1699981689453267,3207500.0,78.26998138427734,0.470001220703125,0.23000335693357954,3605700.0
2013-12-19,79.74293518066406,6352600,12,19,3,0.40999603271484375,-0.06999969482424717,79.85298156738281,2.17999267578125,-1.3000030517577983,4089700.0,78.58321380615234,0.6699981689452983,0.40999603271484375,3374200.0,78.82022094726562,0.45999908447267046,-0.1699981689453267,3207500.0
2013-12-20,80.27395629882812,6210200,12,20,4,0.69000244140625,-0.4700012207031108,79.74293518066406,0.40999603271484375,-0.06999969482424717,6352600.0,79.85298156738281,2.17999267578125,-1.3000030517577983,4089700.0,78.58321380615234,0.6699981689452983,0.40999603271484375,3374200.0
2013-12-23,80.75048828125,3095000,12,23,0,0.29999542236329546,-0.0500030517578125,80.27395629882812,0.69000244140625,-0.4700012207031108,6210200.0,79.74293518066406,0.40999603271484375,-0.06999969482424717,6352600.0,79.85298156738281,2.17999267578125,-1.3000030517577983,4089700.0
2013-12-24,80.97175598144531,1362100,12,24,1,0.30999755859375,-0.1600036621093892,80.75048828125,0.29999542236329546,-0.0500030517578125,3095000.0,80.27395629882812,0.69000244140625,-0.4700012207031108,6210200.0,79.74293518066406,0.40999603271484375,-0.06999969482424717,6352600.0
2013-12-26,81.35470581054688,2940500,12,26,3,0.37999725341795454,-0.1999969482421875,80.97175598144531,0.30999755859375,-0.1600036621093892,1362100.0,80.75048828125,0.29999542236329546,-0.0500030517578125,3095000.0,80.27395629882812,0.69000244140625,-0.4700012207031108,6210200.0
2013-12-27,81.30364990234375,2370400,12,27,4,0.48999786376954546,0.19000244140625,81.35470581054688,0.37999725341795454,-0.1999969482421875,2940500.0,80.97175598144531,0.30999755859375,-0.1600036621093892,1362100.0,80.75048828125,0.29999542236329546,-0.0500030517578125,3095000.0
2013-12-30,81.32917785644531,3159900,12,30,0,0.25,0.029998779296875,81.30364990234375,0.48999786376954546,0.19000244140625,2370400.0,81.35470581054688,0.37999725341795454,-0.1999969482421875,2940500.0,80.97175598144531,0.30999755859375,-0.1600036621093892,1362100.0
2013-12-31,81.62702178955078,4570300,12,31,1,0.339996337890625,-0.1999969482422017,81.32917785644531,0.25,0.029998779296875,3159900.0,81.30364990234375,0.48999786376954546,0.19000244140625,2370400.0,81.35470581054688,0.37999725341795454,-0.1999969482421875,2940500.0
2014-01-02,80.91220092773438,3728200,1,2,3,0.9400024414062642,0.6800003051758097,81.62702178955078,0.339996337890625,-0.1999969482422017,4570300.0,81.32917785644531,0.25,0.029998779296875,3159900.0,81.30364990234375,0.48999786376954546,0.19000244140625,2370400.0
2014-01-03,80.89517211914062,3206300,1,3,4,0.4900054931640341,0.23000335693357954,80.91220092773438,0.9400024414062642,0.6800003051758097,3728200.0,81.62702178955078,0.339996337890625,-0.1999969482422017,4570300.0,81.32917785644531,0.25,0.029998779296875,3159900.0
2014-01-06,80.68241882324219,3169400,1,6,0,0.8899993896484375,0.6900024414062358,80.89517211914062,0.4900054931640341,0.23000335693357954,3206300.0,80.91220092773438,0.9400024414062642,0.6800003051758097,3728200.0,81.62702178955078,0.339996337890625,-0.1999969482422017,4570300.0
2014-01-07,81.20154571533203,2617200,1,7,1,0.48999786376953125,-0.22999572753909092,80.68241882324219,0.8899993896484375,0.6900024414062358,3169400.0,80.89517211914062,0.4900054931640341,0.23000335693357954,3206300.0,80.91220092773438,0.9400024414062642,0.6800003051758097,3728200.0
2014-01-08,81.26109313964844,3783100,1,8,2,0.5300064086914205,-0.04999542236328125,81.20154571533203,0.48999786376953125,-0.22999572753909092,2617200.0,80.68241882324219,0.8899993896484375,0.6900024414062358,3169400.0,80.89517211914062,0.4900054931640341,0.23000335693357954,3206300.0
2014-01-09,81.32917785644531,3440500,1,9,3,0.7300033569335795,0.26000213623045454,81.26109313964844,0.5300064086914205,-0.04999542236328125,3783100.0,81.20154571533203,0.48999786376953125,-0.22999572753909092,2617200.0,80.68241882324219,0.8899993896484375,0.6900024414062358,3169400.0
2014-01-10,81.55895233154297,2903700,1,10,4,0.5699996948242472,-0.05999755859375,81.32917785644531,0.7300033569335795,0.26000213623045454,3440500.0,81.26109313964844,0.5300064086914205,-0.04999542236328125,3783100.0,81.20154571533203,0.48999786376953125,-0.22999572753909092,2617200.0
2014-01-13,80.52922821044922,4322200,1,13,0,1.489997863769517,1.1200027465820455,81.55895233154297,0.5699996948242472,-0.05999755859375,2903700.0,81.32917785644531,0.7300033569335795,0.26000213623045454,3440500.0,81.26109313964844,0.5300064086914205,-0.04999542236328125,3783100.0
2014-01-14,81.41427612304688,2660500,1,14,1,1.0,-0.7399978637695455,80.52922821044922,1.489997863769517,1.1200027465820455,4322200.0,81.55895233154297,0.5699996948242472,-0.05999755859375,2903700.0,81.32917785644531,0.7300033569335795,0.26000213623045454,3440500.0
2014-01-15,81.8227310180664,2525100,1,15,2,0.45000457763671875,-0.20999908447267046,81.41427612304688,1.0,-0.7399978637695455,2660500.0,80.52922821044922,1.489997863769517,1.1200027465820455,4322200.0,81.55895233154297,0.5699996948242472,-0.05999755859375,2903700.0
2014-01-16,81.76316833496094,3058200,1,16,3,0.3300018310547017,-0.029998779296875,81.8227310180664,0.45000457763671875,-0.20999908447267046,2525100.0,81.41427612304688,1.0,-0.7399978637695455,2660500.0,80.52922821044922,1.489997863769517,1.1200027465820455,4322200.0
2014-01-17,81.44831848144531,2716300,1,17,4,0.5799942016601562,0.29000091552734375,81.76316833496094,0.3300018310547017,-0.029998779296875,3058200.0,81.8227310180664,0.45000457763671875,-0.20999908447267046,2525100.0,81.41427612304688,1.0,-0.7399978637695455,2660500.0
2014-01-21,81.72064208984375,5557200,1,21,1,0.9199981689453267,0.3300018310546875,81.44831848144531,0.5799942016601562,0.29000091552734375,2716300.0,81.76316833496094,0.3300018310547017,-0.029998779296875,3058200.0,81.8227310180664,0.45000457763671875,-0.20999908447267046,2525100.0
2014-01-22,81.87380981445312,1860300,1,22,2,0.3899993896484233,0.05999755859375,81.72064208984375,0.9199981689453267,0.3300018310546875,5557200.0,81.44831848144531,0.5799942016601562,0.29000091552734375,2716300.0,81.76316833496094,0.3300018310547017,-0.029998779296875,3058200.0
2014-01-23,81.16744995117188,3223500,1,23,3,0.9399948120117188,0.3899993896484517,81.87380981445312,0.3899993896484233,0.05999755859375,1860300.0,81.72064208984375,0.9199981689453267,0.3300018310546875,5557200.0,81.44831848144531,0.5799942016601562,0.29000091552734375,2716300.0
2014-01-24,79.4144287109375,7275200,1,24,4,1.5999984741210938,1.4499969482421875,81.16744995117188,0.9399948120117188,0.3899993896484517,3223500.0,81.87380981445312,0.3899993896484233,0.05999755859375,1860300.0,81.72064208984375,0.9199981689453267,0.3300018310546875,5557200.0
2014-01-27,78.9038314819336,6664700,1,27,0,1.3899993896484375,0.5999984741210938,79.4144287109375,1.5999984741210938,1.4499969482421875,7275200.0,81.16744995117188,0.9399948120117188,0.3899993896484517,3223500.0,81.87380981445312,0.3899993896484233,0.05999755859375,1860300.0
2014-01-28,79.45698547363281,10136000,1,28,1,0.6699981689453267,-0.48000335693360796,78.9038314819336,1.3899993896484375,0.5999984741210938,6664700.0,79.4144287109375,1.5999984741210938,1.4499969482421875,7275200.0,81.16744995117188,0.9399948120117188,0.3899993896484517,3223500.0
2014-01-29,78.64004516601562,4720200,1,29,2,0.900001525878892,0.2599945068359517,79.45698547363281,0.6699981689453267,-0.48000335693360796,10136000.0,78.9038314819336,1.3899993896484375,0.5999984741210938,6664700.0,79.4144287109375,1.5999984741210938,1.4499969482421875,7275200.0
2014-01-30,79.5591049194336,2540800,1,30,3,0.8199996948242188,-0.2599945068359233,78.64004516601562,0.900001525878892,0.2599945068359517,4720200.0,79.45698547363281,0.6699981689453267,-0.48000335693360796,10136000.0,78.9038314819336,1.3899993896484375,0.5999984741210938,6664700.0
2014-01-31,79.0400161743164,4099600,1,31,4,1.2700042724609233,-0.43999481201171875,79.5591049194336,0.8199996948242188,-0.2599945068359233,2540800.0,78.64004516601562,0.900001525878892,0.2599945068359517,4720200.0,79.45698547363281,0.6699981689453267,-0.48000335693360796,10136000.0
2014-02-03,77.1848373413086,6568100,2,3,0,2.5100021362304545,2.1399993896484233,79.0400161743164,1.2700042724609233,-0.43999481201171875,4099600.0,79.5591049194336,0.8199996948242188,-0.2599945068359233,2540800.0,78.64004516601562,0.900001525878892,0.2599945068359517,4720200.0
2014-02-04,77.77205657958984,3427200,2,4,1,0.8499984741210795,-0.1900024414062358,77.1848373413086,2.5100021362304545,2.1399993896484233,6568100.0,79.0400161743164,1.2700042724609233,-0.43999481201171875,4099600.0,79.5591049194336,0.8199996948242188,-0.2599945068359233,2540800.0
2014-02-05,77.65290069580078,3407300,2,5,2,1.0500030517577983,-0.23000335693359375,77.77205657958984,0.8499984741210795,-0.1900024414062358,3427200.0,77.1848373413086,2.5100021362304545,2.1399993896484233,6568100.0,79.0400161743164,1.2700042724609233,-0.43999481201171875,4099600.0
2014-02-06,78.59748840332031,3237300,2,6,3,1.0200042724609517,-0.8700027465820455,77.65290069580078,1.0500030517577983,-0.23000335693359375,3407300.0,77.77205657958984,0.8499984741210795,-0.1900024414062358,3427200.0,77.1848373413086,2.5100021362304545,2.1399993896484233,6568100.0
2014-02-07,79.61016082763672,3538500,2,7,4,1.0800018310546875,-0.6100006103515625,78.59748840332031,1.0200042724609517,-0.8700027465820455,3237300.0,77.65290069580078,1.0500030517577983,-0.23000335693359375,3407300.0,77.77205657958984,0.8499984741210795,-0.1900024414062358,3427200.0
2014-02-10,79.70378875732422,3419800,2,10,0,0.4799957275390341,-0.04000091552732954,79.61016082763672,1.0800018310546875,-0.6100006103515625,3538500.0,78.59748840332031,1.0200042724609517,-0.8700027465820455,3237300.0,77.65290069580078,1.0500030517577983,-0.23000335693359375,3407300.0
2014-02-11,80.6143569946289,4287900,2,11,1,1.129997253417983,-0.7400054931640767,79.70378875732422,0.4799957275390341,-0.04000091552732954,3419800.0,79.61016082763672,1.0800018310546875,-0.6100006103515625,3538500.0,78.59748840332031,1.0200042724609517,-0.8700027465820455,3237300.0
2014-02-12,80.72496032714844,3128700,2,12,2,0.5800018310547017,0.0500030517578125,80.6143569946289,1.129997253417983,-0.7400054931640767,4287900.0,79.70378875732422,0.4799957275390341,-0.04000091552732954,3419800.0,79.61016082763672,1.0800018310546875,-0.6100006103515625,3538500.0
2014-02-13,81.21854400634766,2726400,2,13,3,1.3699951171875,-1.2900009155273295,80.72496032714844,0.5800018310547017,0.0500030517578125,3128700.0,80.6143569946289,1.129997253417983,-0.7400054931640767,4287900.0,79.70378875732422,0.4799957275390341,-0.04000091552732954,3419800.0
2014-02-14,81.61001586914062,2244000,2,14,4,0.8300018310546733,-0.5,81.21854400634766,1.3699951171875,-1.2900009155273295,2726400.0,80.72496032714844,0.5800018310547017,0.0500030517578125,3128700.0,80.6143569946289,1.129997253417983,-0.7400054931640767,4287900.0
2014-02-18,81.8482666015625,3006400,2,18,1,0.5,-0.12000274658201704,81.61001586914062,0.8300018310546733,-0.5,2244000.0,81.21854400634766,1.3699951171875,-1.2900009155273295,2726400.0,80.72496032714844,0.5800018310547017,0.0500030517578125,3128700.0
