Date,Open,High,Low,Close,AdjClose,Volume
2014-02-07,92.94000244140625,93.61000061035156,92.52999877929688,93.55000305175781,79.61016082763672,3538500
2014-02-10,93.62000274658203,93.73999786376953,93.26000213623047,93.66000366210938,79.70378875732422,3419800
2014-02-11,93.98999786376953,94.94999694824219,93.81999969482422,94.7300033569336,80.6143569946289,4287900
2014-02-12,94.91000366210938,95.20999908447266,94.62999725341797,94.86000061035156,80.72496032714844,3128700
2014-02-13,94.1500015258789,95.5199966430664,94.1500015258789,95.44000244140625,81.21854400634766,2726400
2014-02-14,95.4000015258789,96.05000305175781,95.22000122070312,95.9000015258789,81.61001586914062,2244000
2014-02-18,96.05999755859375,96.2699966430664,95.7699966430664,96.18000030517578,81.8482666015625,3006400
2014-02-19,95.97000122070312,96.5,95.44000244140625,95.54000091552734,81.30364990234375,2320600
2014-02-20,95.6500015258789,96.33000183105469,95.33000183105469,96.18000030517578,81.8482666015625,2657600
2014-02-21,96.38999938964844,96.52999877929688,96.02999877929688,96.0999984741211,81.78021240234375,1952000
2014-02-24,96.37999725341797,97.2699966430664,96.30999755859375,96.6500015258789,82.24823760986328,2357600
2014-02-25,96.7699966430664,97.01000213623047,96.27999877929688,96.61000061035156,82.2142105102539,2427300
2014-02-26,96.83000183105469,97.0999984741211,96.44999694824219,96.70999908447266,82.29930114746094,1934600
2014-02-27,96.62999725341797,97.22000122070312,96.47000122070312,97.22000122070312,82.73332214355469,1594000
2014-02-28,97.16999816894531,97.86000061035156,96.73999786376953,97.4000015258789,82.88648223876953,2302800
2014-03-03,96.56999969482422,96.87999725341797,96.01000213623047,96.69000244140625,82.28228759765625,2743400
2014-03-04,97.93000030517578,98.3499984741211,97.63999938964844,98.20999908447266,83.57579803466797,3105300
2014-03-05,98.26000213623047,98.37999725341797,98.08999633789062,98.2300033569336,83.59281158447266,1855300
2014-03-06,98.54000091552734,98.6500015258789,98.2699966430664,98.41000366210938,83.7459945678711,2084500
2014-03-07,98.83999633789062,98.8499984741211,98.0,98.37999725341797,83.72044372558594,2312100
2014-03-10,98.31999969482422,98.4000015258789,97.7300033569336,98.30999755859375,83.66087341308594,2586600
2014-03-11,98.5,98.62999725341797,97.52999877929688,97.76000213623047,83.19283294677734,3718500
2014-03-12,97.36000061035156,97.86000061035156,97.02999877929688,97.83000183105469,83.2524185180664,2225600
2014-03-13,98.18000030517578,98.2699966430664,96.41999816894531,96.69999694824219,82.29078674316406,3482400
2014-03-14,96.51000213623047,97.06999969482422,96.43000030517578,96.58000183105469,82.18866729736328,2892400
2014-03-17,97.08999633789062,97.66000366210938,97.05999755859375,97.3499984741211,82.84394836425781,2735800
2014-03-18,97.6500015258789,98.27999877929688,97.5,98.18000030517578,83.55025482177734,3672500
2014-03-19,98.20999908447266,98.27999877929688,97.0199966430664,97.62000274658203,83.0737075805664,2705400
2014-03-20,97.38999938964844,98.19000244140625,97.20999908447266,98.11000061035156,83.49068450927734,1466900
2014-03-21,98.56999969482422,98.69000244140625,97.6500015258789,97.75,83.184326171875,2821700
2014-03-24,98.11000061035156,98.19999694824219,96.7300033569336,97.18000030517578,82.69927215576172,3922600
2014-03-25,97.19999694824219,97.58000183105469,96.58999633789062,97.0999984741211,82.99243927001953,1740900
2014-03-26,97.5199966430664,97.6500015258789,96.2699966430664,96.29000091552734,82.30012512207031,2896000
2014-03-27,96.08999633789062,96.5,95.69000244140625,96.08999633789062,82.12918090820312,3835100
2014-03-28,96.37000274658203,97.08999633789062,96.27999877929688,96.5199966430664,82.49668884277344,1533200
2014-03-31,97.0999984741211,97.58000183105469,97.05000305175781,97.47000122070312,83.30867004394531,2978400
2014-04-01,97.88999938964844,98.2699966430664,97.75,98.2300033569336,83.95825958251953,3881700
2014-04-02,98.45999908447266,98.66000366210938,98.18000030517578,98.54000091552734,84.22321319580078,2855300
2014-04-03,98.72000122070312,98.73999786376953,97.95999908447266,98.2699966430664,83.99243927001953,2169700
2014-04-04,98.83999633789062,98.8499984741211,96.7699966430664,96.91999816894531,82.83859252929688,3026800
2014-04-07,96.5999984741211,96.80999755859375,95.4800033569336,95.76000213623047,81.84715270996094,5316200
2014-04-08,95.76000213623047,96.37999725341797,95.3499984741211,96.18000030517578,82.20609283447266,3728200
2014-04-09,96.5,97.33000183105469,96.22000122070312,97.33000183105469,83.18899536132812,1975300
2014-04-10,97.30000305175781,97.3499984741211,95.02999877929688,95.19000244140625,81.35993194580078,3283000
2014-04-11,94.66000366210938,95.30999755859375,94.0999984741211,94.25,80.55650329589844,3380100
2014-04-14,95.0199966430664,95.19999694824219,94.12000274658203,94.88999938964844,81.10350799560547,3248600
2014-04-15,95.12999725341797,95.5999984741211,94.02999877929688,95.54000091552734,81.65908813476562,3339400
2014-04-16,96.20999908447266,96.55000305175781,95.75,96.54000091552734,82.5137939453125,4498500
2014-04-17,96.41999816894531,96.97000122070312,96.26000213623047,96.7300033569336,82.67618560791016,2241100
2014-04-21,96.77999877929688,97.12000274658203,96.56999969482422,97.12000274658203,83.009521484375,3043000
2014-04-22,97.26000213623047,97.91000366210938,97.19000244140625,97.62000274658203,83.4368896484375,2442400
2014-04-23,97.62000274658203,97.68000030517578,97.30000305175781,97.37000274658203,83.22320556640625,1798400
2014-04-24,97.83999633789062,97.9000015258789,96.95999908447266,97.5,83.3343276977539,1471400
2014-04-25,97.19000244140625,97.25,96.33999633789062,96.55000305175781,82.5223388671875,1927700
2014-04-28,96.9000015258789,97.22000122070312,95.6500015258789,96.69000244140625,82.64200592041016,2046000
2014-04-29,97.0,97.30000305175781,96.7699966430664,97.16999816894531,83.0522689819336,3062500
2014-04-30,97.16999816894531,97.55999755859375,96.76000213623047,97.52999877929688,83.3599624633789,1423900
2014-05-01,97.41000366210938,97.83999633789062,97.13999938964844,97.55999755859375,83.38558959960938,1776300
2014-05-02,97.58999633789062,98.02999877929688,97.3499984741211,97.4800033569336,83.3172378540039,1687900
2014-05-05,97.0,97.69999694824219,96.66000366210938,97.63999938964844,83.45397186279297,1300900
2014-05-06,97.4000015258789,97.48999786376953,96.70999908447266,96.73999786376953,82.68474578857422,1335400
2014-05-07,97.02999877929688,97.20999908447266,96.16000366210938,97.19000244140625,83.0693588256836,1644100
2014-05-08,97.08999633789062,97.80000305175781,96.66000366210938,96.93000030517578,82.84713745117188,1863500
2014-05-09,96.93000030517578,97.16999816894531,96.5,97.16999816894531,83.0522689819336,1637500
2014-05-12,97.61000061035156,98.30000305175781,97.55000305175781,98.2699966430664,83.99243927001953,1847400
2014-05-13,98.4000015258789,98.56999969482422,98.13999938964844,98.20999908447266,83.94116973876953,1526600
2014-05-14,98.13999938964844,98.19000244140625,97.5199966430664,97.66999816894531,83.47962188720703,1387500
2014-05-15,97.36000061035156,97.43000030517578,96.20999908447266,96.7699966430664,82.71038055419922,2149200
2014-05-16,96.91999816894531,97.19000244140625,96.43000030517578,97.18000030517578,83.0608139038086,1149800
2014-05-19,96.94000244140625,97.68000030517578,96.77999877929688,97.62999725341797,83.44539642333984,1209700
2014-05-20,97.5199966430664,97.62000274658203,96.62000274658203,96.9000015258789,82.82147979736328,1858800
2014-05-21,97.2300033569336,97.72000122070312,97.0999984741211,97.6500015258789,83.46250915527344,1286400
2014-05-22,97.69000244140625,98.19000244140625,97.52999877929688,97.9800033569336,83.74457550048828,962400
2014-05-23,98.0999984741211,98.51000213623047,98.01000213623047,98.48999786376953,84.18049621582031,1171900
2014-05-27,98.83000183105469,99.16000366210938,98.77999877929688,99.13999938964844,84.73605346679688,1458800
2014-05-28,99.16000366210938,99.26000213623047,98.81999969482422,99.02999877929688,84.64202880859375,1383000
2014-05-29,99.26000213623047,99.55999755859375,99.0,99.55999755859375,85.09502410888672,1320000
2014-05-30,99.44000244140625,99.68000030517578,99.29000091552734,99.58000183105469,85.11210632324219,1444700
2014-06-02,99.80000305175781,99.83999633789062,99.16000366210938,99.69999694824219,85.21466827392578,2762600
2014-06-03,99.44999694824219,99.72000122070312,99.31999969482422,99.66000366210938,85.18048858642578,942000
2014-06-04,99.37999725341797,99.97000122070312,99.33000183105469,99.87000274658203,85.3599853515625,1754100
2014-06-05,100.0199966430664,100.76000213623047,99.63999938964844,100.68000030517578,86.05229187011719,1797400
2014-06-06,100.98999786376953,101.25,100.8499984741211,101.19999694824219,86.49671936035156,1929400
2014-06-09,101.19999694824219,101.66999816894531,101.13999938964844,101.37000274658203,86.64205932617188,1683400
2014-06-10,101.20999908447266,101.3499984741211,100.9800033569336,101.3499984741211,86.62496185302734,1569800
2014-06-11,101.05999755859375,101.12000274658203,100.7300033569336,101.01000213623047,86.33435821533203,2068800
2014-06-12,100.87999725341797,100.93000030517578,100.05999755859375,100.29000091552734,85.71896362304688,2197400
2014-06-13,100.44999694824219,100.69000244140625,100.11000061035156,100.62000274658203,86.00098419189453,2099300
2014-06-16,100.44999694824219,100.88999938964844,100.30999755859375,100.69999694824219,86.06938934326172,2778000
2014-06-17,100.55999755859375,101.19999694824219,100.45999908447266,101.05999755859375,86.37710571289062,1089700
2014-06-18,101.08000183105469,101.83999633789062,100.87000274658203,101.80999755859375,87.01811218261719,1326200
2014-06-19,101.9000015258789,102.0,101.52999877929688,101.93000030517578,87.12069702148438,2130700
2014-06-20,102.19999694824219,102.19999694824219,101.9800033569336,102.16999816894531,87.3258285522461,1952800
2014-06-23,102.19000244140625,102.25,101.94999694824219,102.13999938964844,87.30017852783203,1308600
2014-06-24,101.54000091552734,102.06999969482422,100.91000366210938,101.01000213623047,86.69084167480469,1613400
2014-06-25,100.81999969482422,101.5999984741211,100.77999877929688,101.5199966430664,87.12850952148438,1379200
2014-06-26,101.52999877929688,101.52999877929688,100.76000213623047,101.45999908447266,87.07703399658203,1423900
2014-06-27,101.22000122070312,101.75,101.22000122070312,101.7300033569336,87.30876922607422,1378800
2014-06-30,101.55000305175781,101.91000366210938,101.55000305175781,101.7699966430664,87.34307861328125,1600800
2014-07-01,102.06999969482422,102.81999969482422,102.0,102.5,87.96958923339844,1818500
2014-07-02,102.52999877929688,102.62999725341797,102.36000061035156,102.44000244140625,87.91810607910156,1504300
2014-07-03,102.73999786376953,103.0,102.66000366210938,102.9800033569336,88.38157653808594,987100
2014-07-07,102.80000305175781,102.80999755859375,102.30999755859375,102.44000244140625,87.91810607910156,2198400
2014-07-08,102.33999633789062,102.33999633789062,101.3499984741211,101.66000366210938,87.2486801147461,2130100
2014-07-09,101.91000366210938,102.16000366210938,101.6500015258789,102.0999984741211,87.62628936767578,1866600
2014-07-10,101.02999877929688,101.94999694824219,100.87000274658203,101.6500015258789,87.24010467529297,1564100
2014-07-11,101.62999725341797,101.79000091552734,101.30000305175781,101.73999786376953,87.31732940673828,1252800
2014-07-14,102.30000305175781,102.41000366210938,102.16000366210938,102.2300033569336,87.7378921508789,1060300
2014-07-15,102.30000305175781,102.5,101.51000213623047,101.97000122070312,87.51473999023438,2591200
2014-07-16,102.36000061035156,102.4800033569336,101.94999694824219,102.2300033569336,87.7378921508789,1933100
2014-07-17,101.87999725341797,102.27999877929688,100.91000366210938,101.05000305175781,86.72516632080078,1980400
2014-07-18,101.33999633789062,102.23999786376953,101.30000305175781,102.13999938964844,87.66063690185547,996200
2014-07-21,101.83000183105469,102.37999725341797,101.44999694824219,101.9000015258789,87.45465850830078,1434700
2014-07-22,102.29000091552734,102.62999725341797,102.23999786376953,102.41999816894531,87.90094757080078,1198300
2014-07-23,102.58000183105469,102.77999877929688,102.37000274658203,102.66000366210938,88.10692596435547,736500
2014-07-24,102.83999633789062,102.91999816894531,102.56999969482422,102.68000030517578,88.12409210205078,926000
2014-07-25,102.37000274658203,102.41999816894531,101.93000030517578,102.13999938964844,87.66063690185547,1139700
2014-07-28,102.18000030517578,102.27999877929688,101.51000213623047,102.11000061035156,87.63487243652344,1189400
2014-07-29,102.29000091552734,102.4800033569336,101.72000122070312,101.73999786376953,87.31732940673828,1090900
2014-07-30,102.12000274658203,102.26000213623047,101.37999725341797,101.80999755859375,87.37740325927734,1552900
2014-07-31,101.12000274658203,101.27999877929688,99.73999786376953,99.73999786376953,85.60084533691406,2938500
2014-08-01,99.55000305175781,100.13999938964844,98.95999908447266,99.48999786376953,85.38632202148438,5157300
2014-08-04,99.73999786376953,100.37999725341797,99.20999908447266,100.16999816894531,85.96990966796875,3320100
2014-08-05,99.69999694824219,100.12999725341797,98.93000030517578,99.29000091552734,85.21464538574219,2855200
2014-08-06,98.81999969482422,99.77999877929688,98.72000122070312,99.30999755859375,85.2317886352539,1763200
2014-08-07,99.81999969482422,99.87999725341797,98.55999755859375,98.79000091552734,84.7855224609375,3313500
2014-08-08,98.95999908447266,99.97000122070312,98.7699966430664,99.93000030517578,85.76390838623047,1566700
2014-08-11,100.31999969482422,100.73999786376953,100.22000122070312,100.29000091552734,86.07290649414062,1979500
2014-08-12,100.16999816894531,100.48999786376953,99.7699966430664,100.11000061035156,85.91841125488281,1375300
2014-08-13,100.5199966430664,100.9000015258789,100.30999755859375,100.81999969482422,86.52775573730469,1208200
2014-08-14,100.93000030517578,101.26000213623047,100.87000274658203,101.26000213623047,86.90538787841797,1850400
2014-08-15,101.62000274658203,101.73999786376953,100.5199966430664,101.2699966430664,86.91392517089844,3760300
2014-08-18,101.86000061035156,102.22000122070312,101.7300033569336,102.18000030517578,87.6949691772461,2718600
2014-08-19,102.41000366210938,102.76000213623047,102.30000305175781,102.69000244140625,88.13267517089844,1896800
2014-08-20,102.5,103.02999877929688,102.41999816894531,102.93000030517578,88.3386459350586,2929800
2014-08-21,103.0,103.30999755859375,102.80999755859375,103.16000366210938,88.5360336303711,1591300
2014-08-22,103.12000274658203,103.26000213623047,102.77999877929688,103.01000213623047,88.40731048583984,1746400
2014-08-25,103.5999984741211,103.75,103.37999725341797,103.55000305175781,88.87078094482422,1216700
2014-08-26,103.6500015258789,103.95999908447266,103.61000061035156,103.73999786376953,89.03380584716797,1464800
2014-08-27,103.80999755859375,103.87000274658203,103.5199966430664,103.68000030517578,88.9823226928711,1154500
2014-08-28,103.27999877929688,103.6500015258789,103.19000244140625,103.56999969482422,88.88790893554688,1429300
2014-08-29,103.75,103.93000030517578,103.41999816894531,103.87999725341797,89.15396118164062,1737000
2014-09-02,104.04000091552734,104.2699966430664,103.55999755859375,103.95999908447266,89.22261810302734,1738200
2014-09-03,104.38999938964844,104.44000244140625,103.69999694824219,103.8499984741211,89.12821960449219,1523900
2014-09-04,104.01000213623047,104.38999938964844,103.37000274658203,103.62999725341797,88.93940734863281,1591200
2014-09-05,103.58999633789062,104.12000274658203,103.20999908447266,104.11000061035156,89.35139465332031,1490400
2014-09-08,103.97000122070312,104.16000366210938,103.55000305175781,103.9000015258789,89.17115783691406,1416200
2014-09-09,103.7699966430664,103.83999633789062,102.98999786376953,103.16999816894531,88.54463195800781,1296100
2014-09-10,103.2300033569336,103.5999984741211,102.8499984741211,103.55999755859375,88.87934875488281,1290900
2014-09-11,103.1500015258789,103.76000213623047,103.08999633789062,103.75,89.04240417480469,1617300
2014-09-12,103.69000244140625,103.69000244140625,102.77999877929688,103.08000183105469,88.46739196777344,2477200
2014-09-15,103.0999984741211,103.23999786376953,102.55999755859375,102.80999755859375,88.23564147949219,3846200
2014-09-16,102.55000305175781,103.69000244140625,102.52999877929688,103.54000091552734,88.8621826171875,1242500
2014-09-17,103.69999694824219,104.16000366210938,103.19000244140625,103.6500015258789,88.95657348632812,2085200
2014-09-18,104.0199966430664,104.2300033569336,103.87999725341797,104.18000030517578,89.41144561767578,1829200
2014-09-19,104.58999633789062,104.58999633789062,103.73999786376953,103.9800033569336,89.23979949951172,1933000
2014-09-22,103.75,103.80000305175781,102.83000183105469,103.0199966430664,88.41586303710938,2333100
2014-09-23,102.75,103.0999984741211,102.3499984741211,102.36000061035156,87.84944915771484,1965300
2014-09-24,101.9800033569336,102.75,101.63999938964844,102.69000244140625,88.5348892211914,2364300
2014-09-25,102.43000030517578,102.5199966430664,101.05000305175781,101.08000183105469,87.14681243896484,3000900
2014-09-26,101.29000091552734,102.0999984741211,101.11000061035156,101.9000015258789,87.853759765625,2227400
2014-09-29,101.0199966430664,101.83999633789062,100.9000015258789,101.72000122070312,87.69857025146484,2827800
2014-09-30,101.86000061035156,102.0,101.12999725341797,101.23999786376953,87.28471374511719,2140500
2014-10-01,101.11000061035156,101.33999633789062,99.66000366210938,99.91000366210938,86.1380844116211,3989800
2014-10-02,99.86000061035156,100.30999755859375,98.80999755859375,99.95999908447266,86.18119049072266,3237400
2014-10-03,100.69999694824219,101.2699966430664,100.36000061035156,101.08000183105469,87.14681243896484,2303800
2014-10-06,101.56999969482422,101.61000061035156,100.56999969482422,100.87999725341797,86.97434997558594,1758800
2014-10-07,100.38999938964844,100.56999969482422,99.29000091552734,99.31999969482422,85.62938690185547,2152000
2014-10-08,99.3499984741211,101.06999969482422,98.73999786376953,100.97000122070312,87.05196380615234,3455700
2014-10-09,100.75,100.91999816894531,98.87000274658203,98.88999938964844,85.2586669921875,3022400
2014-10-10,98.8499984741211,99.33999633789062,97.6500015258789,97.66000366210938,84.19821166992188,3784900
2014-10-13,97.70999908447266,98.01000213623047,96.02999877929688,96.0999984741211,82.85325622558594,5352300
2014-10-14,96.58999633789062,97.5,96.04000091552734,96.4000015258789,83.11188507080078,3914100
2014-10-15,95.19000244140625,96.20999908447266,93.58000183105469,95.86000061035156,82.64633178710938,8265900
2014-10-16,93.77999877929688,96.72000122070312,93.77999877929688,96.06999969482422,82.8273696899414,6327700
2014-10-17,97.44000244140625,97.80000305175781,96.66999816894531,97.12000274658203,83.73265838623047,3855100
2014-10-20,97.0199966430664,98.12999725341797,96.93000030517578,98.08999633789062,84.56893920898438,2487500
2014-10-21,98.61000061035156,100.12000274658203,98.61000061035156,100.02999877929688,86.24153137207031,4004400
2014-10-22,100.30000305175781,100.4800033569336,99.19999694824219,99.25,85.56903839111328,3905800
2014-10-23,100.2699966430664,101.08000183105469,100.04000091552734,100.44999694824219,86.60362243652344,4211600
2014-10-24,100.58000183105469,101.18000030517578,100.19999694824219,101.1500015258789,87.20713806152344,2899600
2014-10-27,100.8499984741211,101.11000061035156,100.3499984741211,101.01000213623047,87.0864486694336,2585900
2014-10-28,101.44000244140625,102.33000183105469,101.29000091552734,102.31999969482422,88.21586608886719,2847500
2014-10-29,102.45999908447266,102.68000030517578,101.44999694824219,102.16999816894531,88.08655548095703,2621200
2014-10-30,101.87999725341797,103.06999969482422,101.72000122070312,102.80000305175781,88.62969207763672,2593400
2014-10-31,104.0,104.19999694824219,103.52999877929688,104.0199966430664,89.68151092529297,3276300
2014-11-03,104.19000244140625,104.45999908447266,103.83000183105469,104.08000183105469,89.73326110839844,3672500
2014-11-04,103.9000015258789,103.95999908447266,103.1500015258789,103.69999694824219,89.40562438964844,2584200
2014-11-05,104.5,104.51000213623047,103.81999969482422,104.19000244140625,89.82807922363281,2580400
2014-11-06,104.31999969482422,104.69999694824219,103.87999725341797,104.69999694824219,90.26780700683594,2096200
2014-11-07,104.70999908447266,104.87999725341797,104.3499984741211,104.77999877929688,90.33675384521484,1746300
2014-11-10,104.87999725341797,105.0999984741211,104.69000244140625,105.0999984741211,90.61266326904297,2923500
2014-11-11,105.16999816894531,105.23999786376953,104.9000015258789,105.19999694824219,90.69886016845703,1178000
2014-11-12,104.80999755859375,105.30000305175781,104.73999786376953,105.18000030517578,90.68163299560547,1089800
2014-11-13,105.31999969482422,105.55999755859375,104.7300033569336,105.16000366210938,90.66439056396484,1671100
2014-11-14,105.2300033569336,105.33000183105469,104.94000244140625,105.16999816894531,90.67302703857422,2173900
2014-11-17,105.0,105.30000305175781,104.83000183105469,105.16000366210938,90.66439056396484,1449600
2014-11-18,105.23999786376953,105.97000122070312,105.22000122070312,105.77999877929688,91.19891357421875,1486000
2014-11-19,105.6500015258789,105.72000122070312,105.02999877929688,105.51000213623047,90.96615600585938,1771200
2014-11-20,105.06999969482422,105.83000183105469,104.94000244140625,105.80999755859375,91.22478485107422,1502500
2014-11-21,106.8499984741211,106.94000244140625,106.05999755859375,106.37000274658203,91.7076187133789,3435600
2014-11-24,106.6500015258789,106.7699966430664,106.5,106.76000213623047,92.0438461303711,3990900
2014-11-25,106.91999816894531,107.06999969482422,106.5,106.73999786376953,92.0265884399414,2310700
2014-11-26,106.7699966430664,107.0,106.62999725341797,106.9800033569336,92.2335205078125,1178300
2014-11-28,106.94999694824219,107.01000213623047,106.4800033569336,106.5999984741211,91.90589904785156,944100
2014-12-01,106.5,106.55000305175781,105.52999877929688,105.69999694824219,91.12996673583984,2754700
2014-12-02,105.80000305175781,106.48999786376953,105.75,106.36000061035156,91.698974609375,2450900
2014-12-03,106.44000244140625,106.98999786376953,106.37999725341797,106.83999633789062,92.11280822753906,3299500
2014-12-04,106.69999694824219,107.01000213623047,106.23999786376953,106.70999908447266,92.000732421875,2417600
2014-12-05,106.86000061035156,107.16999816894531,106.69999694824219,106.94999694824219,92.20763397216797,3314700
2014-12-08,106.7699966430664,107.06999969482422,105.80000305175781,106.19000244140625,91.55241394042969,2070200
2014-12-09,105.04000091552734,106.33000183105469,104.81999969482422,106.25,91.60414123535156,3044100
2014-12-10,105.97000122070312,106.19000244140625,104.37000274658203,104.51000213623047,90.10399627685547,3507300
2014-12-11,104.93000030517578,105.98999786376953,104.76000213623047,104.98999786376953,90.51780700683594,3340100
2014-12-12,104.22000122070312,104.75,103.33000183105469,103.33999633789062,89.09526062011719,3956600
2014-12-15,103.75,104.18000030517578,102.23999786376953,102.58999633789062,88.44863891601562,4328100
2014-12-16,102.02999877929688,104.01000213623047,101.80000305175781,101.83000183105469,87.79341888427734,7528300
2014-12-17,102.25,104.20999908447266,102.01000213623047,104.01000213623047,89.67291259765625,4949000
2014-12-18,105.55999755859375,106.47000122070312,105.02999877929688,106.47000122070312,91.79383087158203,6384400
2014-12-19,106.61000061035156,107.25,106.37999725341797,106.91000366210938,92.17315673828125,3575600
2014-12-22,106.66000366210938,106.77999877929688,106.27999877929688,106.7699966430664,92.53804016113281,5630200
2014-12-23,107.23999786376953,107.23999786376953,106.81999969482422,107.01000213623047,92.74605560302734,4050500
2014-12-24,107.3499984741211,107.3499984741211,107.0199966430664,107.04000091552734,92.77203369140625,1702600
2014-12-26,107.30999755859375,107.62999725341797,107.2699966430664,107.36000061035156,93.0494155883789,3293500
2014-12-29,107.36000061035156,107.70999908447266,107.29000091552734,107.58999633789062,93.24874114990234,3746700
2014-12-30,107.41999816894531,107.45999908447266,106.98999786376953,107.05999755859375,92.78939056396484,4473000
2014-12-31,107.19000244140625,107.38999938964844,105.9800033569336,106.0,91.87068939208984,2224400
2015-01-02,106.48999786376953,106.72000122070312,105.2699966430664,105.91999816894531,91.80133819580078,5298300
2015-01-05,105.3499984741211,105.55000305175781,103.86000061035156,104.0999984741211,90.22394561767578,5383500
2015-01-06,104.4000015258789,104.5,102.51000213623047,103.08000183105469,89.33992004394531,4226100
2015-01-07,104.08999633789062,104.44999694824219,103.55000305175781,104.30999755859375,90.40593719482422,3661500
2015-01-08,105.20999908447266,106.23999786376953,105.11000061035156,106.1500015258789,92.00067901611328,2796200
2015-01-09,106.31999969482422,106.3499984741211,104.91999816894531,105.2699966430664,91.23798370361328,3272500
2015-01-12,105.55000305175781,105.55000305175781,104.12000274658203,104.5199966430664,90.58796691894531,3705900
2015-01-13,105.33000183105469,106.0,103.43000030517578,104.27999877929688,90.37995910644531,2936200
2015-01-14,103.04000091552734,103.79000091552734,102.5,103.70999908447266,89.88591766357422,3291600
2015-01-15,104.05000305175781,104.26000213623047,102.56999969482422,102.66000366210938,88.97589111328125,5615200
2015-01-16,102.61000061035156,104.11000061035156,102.41999816894531,104.0199966430664,90.15458679199219,2768900
2015-01-20,104.41999816894531,104.52999877929688,103.19999694824219,104.16999816894531,90.28461456298828,3186900
2015-01-21,103.93000030517578,104.94999694824219,103.5999984741211,104.63999938964844,90.69197082519531,3119400
2015-01-22,105.23999786376953,106.30999755859375,104.2699966430664,106.2300033569336,92.07001495361328,3583500
2015-01-23,106.11000061035156,106.27999877929688,105.68000030517578,105.75,91.65399169921875,4571900
2015-01-26,105.75,106.22000122070312,105.19999694824219,106.19000244140625,92.03536224365234,4106500
2015-01-27,105.37000274658203,105.61000061035156,104.36000061035156,104.94999694824219,90.96062469482422,2709300
2015-01-28,105.63999938964844,105.72000122070312,103.41000366210938,103.52999877929688,89.72991180419922,2830400
2015-01-29,103.69999694824219,104.62000274658203,102.81999969482422,104.5199966430664,90.58796691894531,2607200
2015-01-30,103.66999816894531,104.51000213623047,102.94999694824219,103.0999984741211,89.35724639892578,4486900
2015-02-02,103.48999786376953,104.33000183105469,102.25,104.26000213623047,90.36260986328125,4083200
2015-02-03,104.9000015258789,105.87000274658203,104.70999908447266,105.86000061035156,91.74934387207031,3322000
2015-02-04,105.44000244140625,106.13999938964844,105.23999786376953,105.48999786376953,91.42865753173828,3141700
2015-02-05,105.94000244140625,106.72000122070312,105.83999633789062,106.6500015258789,92.43403625488281,3163500
2015-02-06,106.87999725341797,107.18000030517578,106.0199966430664,106.33000183105469,92.15670013427734,2844500
2015-02-09,105.98999786376953,106.3499984741211,105.58999633789062,105.80000305175781,91.69734954833984,1773800
2015-02-10,106.5,107.04000091552734,105.83999633789062,106.87999725341797,92.63337707519531,1866300
2015-02-11,106.66999816894531,107.19000244140625,106.37000274658203,106.93000030517578,92.67671966552734,2184600
2015-02-12,107.47000122070312,107.98999786376953,107.2699966430664,107.95999908447266,93.56942749023438,4443400
2015-02-13,108.0,108.4800033569336,107.91999816894531,108.47000122070312,94.01143646240234,3147700
2015-02-17,108.37000274658203,108.76000213623047,108.12999725341797,108.63999938964844,94.1587905883789,4147000
2015-02-18,108.41999816894531,108.75,108.2699966430664,108.69999694824219,94.21078491210938,2542600
2015-02-19,108.38999938964844,108.87999725341797,108.26000213623047,108.66999816894531,94.18478393554688,2349000
2015-02-20,108.47000122070312,109.31999969482422,108.01000213623047,109.27999877929688,94.71344757080078,2402600
2015-02-23,109.16999816894531,109.2699966430664,108.86000061035156,109.2699966430664,94.70478057861328,3034000
2015-02-24,109.27999877929688,109.62999725341797,109.04000091552734,109.5199966430664,94.92149353027344,2856500
2015-02-25,109.48999786376953,109.77999877929688,109.26000213623047,109.4800033569336,94.8868179321289,2652100
2015-02-26,109.44999694824219,109.52999877929688,109.0199966430664,109.41000366210938,94.82615661621094,1742000
2015-02-27,109.3499984741211,109.4800033569336,108.97000122070312,109.0199966430664,94.48814392089844,1825400
2015-03-02,109.11000061035156,109.72000122070312,109.0199966430664,109.69000244140625,95.06881713867188,2681100
2015-03-03,109.47000122070312,109.61000061035156,108.73999786376953,109.23999786376953,94.67877197265625,2615700
2015-03-04,108.9000015258789,108.95999908447266,108.19999694824219,108.80000305175781,94.29747009277344,1949900
2015-03-05,109.02999877929688,109.0999984741211,108.62999725341797,108.97000122070312,94.44479370117188,1752500
2015-03-06,108.47000122070312,108.66000366210938,107.23999786376953,107.45999908447266,93.13605499267578,2799000
2015-03-09,107.5999984741211,108.05000305175781,107.5199966430664,107.86000061035156,93.4827651977539,1827900
2015-03-10,107.0,107.0999984741211,106.20999908447266,106.22000122070312,92.06135559082031,3543800
2015-03-11,106.43000030517578,106.48999786376953,105.9800033569336,106.13999938964844,91.99201965332031,3071300
2015-03-12,106.47000122070312,107.51000213623047,106.41999816894531,107.47000122070312,93.14474487304688,3907600
2015-03-13,107.37000274658203,107.4000015258789,106.16999816894531,106.87000274658203,92.62470245361328,2073000
2015-03-16,107.36000061035156,108.2300033569336,107.26000213623047,108.20999908447266,93.7861099243164,2706600
2015-03-17,107.80000305175781,108.19000244140625,107.47000122070312,108.0,93.6041030883789,1754000
2015-03-18,107.68000030517578,109.62999725341797,107.3499984741211,109.23999786376953,94.67877197265625,3662900
