Date,Open,High,Low,Close,AdjClose,Volume
2017-01-04,116.47000122070312,117.19000244140625,116.41999816894531,117.08999633789062,105.61091613769531,3228700
2017-01-05,116.94999694824219,117.08999633789062,116.4000015258789,116.86000061035156,105.40343475341797,2604000
2017-01-06,117.0199966430664,117.5199966430664,116.63999938964844,117.2300033569336,105.73716735839844,2317600
2017-01-09,117.0999984741211,117.13999938964844,116.73999786376953,116.77999877929688,105.331298828125,2461400
2017-01-10,116.76000213623047,117.36000061035156,116.62000274658203,116.87000274658203,105.41246795654297,2055300
2017-01-11,116.91000366210938,117.23999786376953,116.48999786376953,117.23999786376953,105.7461929321289,2751800
2017-01-12,117.04000091552734,117.04000091552734,116.01000213623047,116.93000030517578,105.46659088134766,2342300
2017-01-13,116.98999786376953,117.4000015258789,116.9800033569336,117.22000122070312,105.72816467285156,2031800
2017-01-17,116.86000061035156,117.05999755859375,116.47000122070312,116.69999694824219,105.2591323852539,2583600
2017-01-18,116.80000305175781,117.0,116.4800033569336,116.97000122070312,105.5026626586914,1901700
2017-01-19,117.02999877929688,117.13999938964844,116.23999786376953,116.51000213623047,105.0877456665039,1899300
2017-01-20,116.83999633789062,117.2300033569336,116.58999633789062,116.91000366210938,105.44856262207031,2636100
2017-01-23,116.75,116.97000122070312,116.16999816894531,116.5999984741211,105.16893768310547,1938900
2017-01-24,116.81999969482422,117.73999786376953,116.73999786376953,117.51000213623047,105.9897232055664,2165400
2017-01-25,118.0199966430664,118.55999755859375,117.94000244140625,118.5199966430664,106.90072631835938,2427800
2017-01-26,118.55999755859375,118.62000274658203,118.2300033569336,118.3499984741211,106.74736785888672,2178500
2017-01-27,118.44999694824219,118.4800033569336,118.0199966430664,118.16000366210938,106.57600402832031,1479500
2017-01-30,117.7300033569336,117.80000305175781,116.68000030517578,117.36000061035156,105.85441589355469,3006100
2017-01-31,117.0,117.45999908447266,116.7300033569336,117.45999908447266,105.94463348388672,3309700
2017-02-01,117.86000061035156,118.04000091552734,117.06999969482422,117.44999694824219,105.93561553955078,2614500
2017-02-02,117.20999908447266,117.72000122070312,117.0199966430664,117.52999877929688,106.00776672363281,1745200
2017-02-03,117.98999786376953,118.5199966430664,117.91999816894531,118.41999816894531,106.81050872802734,1837600
2017-02-06,118.26000213623047,118.41000366210938,117.94000244140625,118.13999938964844,106.55793762207031,1598800
2017-02-07,118.43000030517578,118.52999877929688,117.95999908447266,118.12999725341797,106.54893493652344,3365700
2017-02-08,118.12999725341797,118.31999969482422,117.69000244140625,118.26000213623047,106.66619110107422,1836000
2017-02-09,118.26000213623047,119.20999908447266,118.26000213623047,119.04000091552734,107.36971282958984,1635300
2017-02-10,119.29000091552734,119.69999694824219,119.20999908447266,119.54000091552734,107.8207015991211,1837800
2017-02-13,119.91999816894531,120.33000183105469,119.87000274658203,120.13999938964844,108.36190032958984,1985500
2017-02-14,120.0999984741211,120.62999725341797,119.8499984741211,120.58000183105469,108.75877380371094,2051200
2017-02-15,120.56999969482422,121.3499984741211,120.44999694824219,121.23999786376953,109.35404205322266,1998200
2017-02-16,121.25,121.37000274658203,120.63999938964844,121.12999725341797,109.25481414794922,2034600
2017-02-17,120.66000366210938,121.30999755859375,120.66000366210938,121.30999755859375,109.41720581054688,1948400
2017-02-21,121.55000305175781,122.12999725341797,121.38999938964844,122.02999877929688,110.06660461425781,2422800
2017-02-22,121.81999969482422,122.02999877929688,121.68000030517578,121.87000274658203,109.92227172851562,1974000
2017-02-23,122.20999908447266,122.2300033569336,121.31999969482422,121.77999877929688,109.84111785888672,2024900
2017-02-24,121.37999725341797,121.98999786376953,121.23999786376953,121.9800033569336,110.02147674560547,2962900
2017-02-27,121.91999816894531,122.36000061035156,121.73999786376953,122.25,110.26504516601562,2625100
2017-02-28,122.18000030517578,122.18000030517578,121.61000061035156,121.80000305175781,109.8591537475586,2231800
2017-03-01,122.80999755859375,123.7300033569336,122.6500015258789,123.44000244140625,111.33837127685547,2874400
2017-03-02,123.41999816894531,123.41999816894531,122.61000061035156,122.6500015258789,110.62581634521484,2421400
2017-03-03,122.62999725341797,122.80000305175781,122.33000183105469,122.75,110.71601104736328,1651200
2017-03-06,122.4800033569336,122.4800033569336,121.9000015258789,122.2699966430664,110.28306579589844,1716200
2017-03-07,122.20999908447266,122.29000091552734,121.75,121.87999725341797,109.93128204345703,1612500
2017-03-08,121.98999786376953,122.18000030517578,121.47000122070312,121.54000091552734,109.62464141845703,2374200
2017-03-09,121.5999984741211,121.88999938964844,121.0199966430664,121.5999984741211,109.67875671386719,3852800
2017-03-10,122.19000244140625,122.25,121.45999908447266,122.04000091552734,110.07563018798828,2987300
2017-03-13,122.05999755859375,122.16000366210938,121.86000061035156,122.12999725341797,110.15679931640625,2003900
2017-03-14,121.87000274658203,121.87000274658203,121.23999786376953,121.69000244140625,109.75994110107422,2269500
2017-03-15,121.9800033569336,123.04000091552734,121.88999938964844,122.79000091552734,110.75209045410156,1892200
2017-03-16,122.95999908447266,123.0,122.43000030517578,122.63999938964844,110.61679077148438,2050100
2017-03-17,122.83999633789062,122.87999725341797,122.44999694824219,122.56999969482422,110.55364227294922,1974000
2017-03-20,122.51000213623047,122.62000274658203,122.06999969482422,122.27999877929688,110.29208374023438,3239900
2017-03-21,122.69000244140625,122.72000122070312,120.44000244140625,120.56999969482422,108.7497329711914,3355100
2017-03-22,120.4800033569336,120.91000366210938,120.0999984741211,120.7300033569336,108.89405059814453,2896300
2017-03-23,120.66000366210938,121.38999938964844,120.47000122070312,120.69000244140625,108.85798645019531,2257100
2017-03-24,120.41999816894531,120.73999786376953,119.66000366210938,120.16000366210938,108.86884307861328,2305400
2017-03-27,119.18000030517578,120.19000244140625,118.88999938964844,120.0199966430664,108.74198150634766,2927700
2017-03-28,119.95999908447266,121.13999938964844,119.77999877929688,120.86000061035156,109.5030746459961,2699200
2017-03-29,120.87999725341797,121.2300033569336,120.58000183105469,121.08000183105469,109.702392578125,3196500
2017-03-30,121.13999938964844,121.62000274658203,120.98999786376953,121.52999877929688,110.11009216308594,2076900
2017-03-31,121.41999816894531,121.72000122070312,121.26000213623047,121.31999969482422,109.91983795166016,1815900
2017-04-03,121.44999694824219,121.5,120.33000183105469,121.0199966430664,109.64801025390625,3103100
2017-04-04,120.88999938964844,121.11000061035156,120.63999938964844,121.08000183105469,109.702392578125,2462600
2017-04-05,121.48999786376953,122.0199966430664,120.44000244140625,120.58999633789062,109.25843811035156,3905800
2017-04-06,120.69000244140625,121.26000213623047,120.37999725341797,120.97000122070312,109.60272216796875,2056100
2017-04-07,120.83999633789062,121.29000091552734,120.58999633789062,120.87999725341797,109.52120208740234,1997000
2017-04-10,121.04000091552734,121.51000213623047,120.69999694824219,121.02999877929688,109.65709686279297,1669500
2017-04-11,120.87000274658203,121.0,120.05999755859375,120.98999786376953,109.62085723876953,2895500
2017-04-12,120.87999725341797,120.98999786376953,120.2300033569336,120.37000274658203,109.05912780761719,1967200
2017-04-13,120.1500015258789,120.55999755859375,119.55000305175781,119.55000305175781,108.31616973876953,2852200
2017-04-17,119.87999725341797,120.61000061035156,119.68000030517578,120.58999633789062,109.25843811035156,3198700
2017-04-18,120.19999694824219,120.56999969482422,119.8499984741211,120.33000183105469,109.02287292480469,1865800
2017-04-19,120.72000122070312,120.91999816894531,120.08000183105469,120.2300033569336,108.93226623535156,1806900
2017-04-20,120.58999633789062,121.43000030517578,120.37000274658203,121.22000122070312,109.82923889160156,1783400
2017-04-21,121.20999908447266,121.20999908447266,120.61000061035156,120.83000183105469,109.47589111328125,2006500
2017-04-24,122.16999816894531,122.27999877929688,121.87999725341797,122.11000061035156,110.63558959960938,2178800
2017-04-25,122.55999755859375,123.08999633789062,122.5199966430664,122.87000274658203,111.32418823242188,2145200
2017-04-26,122.9000015258789,123.44999694824219,122.8499984741211,122.9000015258789,111.35135650634766,3080100
2017-04-27,123.12000274658203,123.20999908447266,122.69000244140625,123.0199966430664,111.46009063720703,1868200
2017-04-28,123.16000366210938,123.20999908447266,122.55000305175781,122.61000061035156,111.08860778808594,1795800
2017-05-01,122.93000030517578,123.19000244140625,122.62000274658203,122.93000030517578,111.3785629272461,1983100
2017-05-02,123.08999633789062,123.25,122.69999694824219,122.93000030517578,111.3785629272461,1756900
2017-05-03,122.58999633789062,122.77999877929688,122.27999877929688,122.62999725341797,111.10674285888672,3691000
2017-05-04,122.83000183105469,122.83000183105469,122.16000366210938,122.72000122070312,111.18828582763672,1564300
2017-05-05,122.94999694824219,123.33000183105469,122.68000030517578,123.33000183105469,111.7409896850586,2057700
2017-05-08,123.36000061035156,123.44999694824219,122.9000015258789,123.13999938964844,111.5688247680664,2150900
2017-05-09,123.36000061035156,123.43000030517578,122.8499984741211,123.0999984741211,111.5325698852539,1846200
2017-05-10,123.08999633789062,123.37999725341797,122.93000030517578,123.37000274658203,111.77720642089844,1468500
2017-05-11,123.0199966430664,123.12999725341797,122.33000183105469,123.01000213623047,111.45104217529297,1499600
2017-05-12,122.91000366210938,122.91000366210938,122.5999984741211,122.7699966430664,111.23357391357422,1235300
2017-05-15,123.06999969482422,123.58999633789062,123.04000091552734,123.43000030517578,111.83155059814453,3097000
2017-05-16,123.62999725341797,123.6500015258789,123.06999969482422,123.36000061035156,111.76812744140625,2128400
2017-05-17,122.30999755859375,122.55999755859375,121.06999969482422,121.13999938964844,109.75675201416016,3703500
2017-05-18,120.94000244140625,122.0199966430664,120.8499984741211,121.5,110.08292388916016,2883400
2017-05-19,121.91000366210938,122.7699966430664,121.81999969482422,122.37000274658203,110.8711929321289,2144200
2017-05-22,122.66999816894531,123.0999984741211,122.63999938964844,123.0199966430664,111.46009063720703,1810100
2017-05-23,123.25,123.38999938964844,122.94999694824219,123.2300033569336,111.6503677368164,1796600
2017-05-24,123.44000244140625,123.66000366210938,123.2300033569336,123.58999633789062,111.97651672363281,1552200
2017-05-25,123.9000015258789,124.2699966430664,123.79000091552734,124.11000061035156,112.44766998291016,1492300
2017-05-26,124.0,124.1500015258789,123.93000030517578,124.08999633789062,112.42955780029297,1320800
2017-05-30,123.87000274658203,124.05999755859375,123.70999908447266,123.88999938964844,112.24833679199219,1348300
2017-05-31,124.01000213623047,124.08999633789062,123.30999755859375,123.8499984741211,112.21210479736328,2043800
2017-06-01,124.16999816894531,125.0,123.95999908447266,125.0,113.25403594970703,1926700
2017-06-02,125.08999633789062,125.58000183105469,124.87000274658203,125.41000366210938,113.62550354003906,2839300
2017-06-05,125.41999816894531,125.5,125.22000122070312,125.25,113.48055267333984,1494200
2017-06-06,124.95999908447266,125.29000091552734,124.77999877929688,124.93000030517578,113.19062042236328,2985200
2017-06-07,125.12000274658203,125.23999786376953,124.68000030517578,125.06999969482422,113.31744384765625,1253300
2017-06-08,125.12000274658203,125.52999877929688,124.87999725341797,125.29000091552734,113.51677703857422,1826700
2017-06-09,125.4800033569336,126.0199966430664,124.44999694824219,125.19000244140625,113.4261703491211,2585600
2017-06-12,125.05999755859375,125.19999694824219,124.62999725341797,125.16999816894531,113.40805053710938,1973500
2017-06-13,125.5199966430664,125.83999633789062,125.31999969482422,125.79000091552734,113.96981048583984,1567400
2017-06-14,126.0,126.0199966430664,125.0999984741211,125.61000061035156,113.80671691894531,2584300
2017-06-15,124.7699966430664,125.3499984741211,124.62999725341797,125.33000183105469,113.55303192138672,2483500
2017-06-16,125.41999816894531,125.52999877929688,124.73999786376953,125.25,113.48055267333984,2018000
2017-06-19,125.66999816894531,126.3499984741211,125.66999816894531,126.2699966430664,114.40470123291016,1816100
2017-06-20,126.16000366210938,126.16999816894531,125.4000015258789,125.41000366210938,113.62550354003906,1359500
2017-06-21,125.11000061035156,125.19999694824219,124.51000213623047,124.69000244140625,113.49351501464844,3364600
2017-06-22,124.77999877929688,125.08000183105469,124.58999633789062,124.73999786376953,113.53903198242188,1639300
2017-06-23,124.80999755859375,125.19000244140625,124.58000183105469,125.05000305175781,113.82121276855469,1829300
2017-06-26,125.44999694824219,125.69000244140625,124.94999694824219,125.13999938964844,113.90311431884766,2605600
2017-06-27,125.08999633789062,125.2300033569336,124.0999984741211,124.11000061035156,112.96562194824219,2386300
2017-06-28,124.7699966430664,125.41000366210938,124.58999633789062,125.27999877929688,114.03055572509766,2444400
2017-06-29,125.45999908447266,125.4800033569336,123.4800033569336,124.27999877929688,113.12035369873047,2354500
2017-06-30,124.76000213623047,124.9000015258789,124.30000305175781,124.44999694824219,113.27507019042969,1910000
2017-07-03,124.98999786376953,125.30000305175781,124.75,124.75,113.54812622070312,1645700
2017-07-05,124.9800033569336,125.0199966430664,124.38999938964844,124.88999938964844,113.67556762695312,2167500
2017-07-06,124.44000244140625,124.55000305175781,123.55999755859375,123.66000366210938,112.55601501464844,1881800
2017-07-07,123.95999908447266,124.62000274658203,123.9000015258789,124.5199966430664,113.33878326416016,1709700
2017-07-10,124.5,124.83000183105469,124.36000061035156,124.61000061035156,113.42070770263672,1404700
2017-07-11,124.52999877929688,124.7300033569336,123.83000183105469,124.58000183105469,113.3934097290039,1560200
2017-07-12,125.19999694824219,125.62999725341797,125.0999984741211,125.47000122070312,114.20349884033203,1993100
2017-07-13,125.55999755859375,125.76000213623047,125.30999755859375,125.66999816894531,114.38552856445312,1514100
2017-07-14,125.7699966430664,126.5,125.6500015258789,126.2300033569336,114.895263671875,1410900
2017-07-17,126.27999877929688,126.44999694824219,126.12000274658203,126.2300033569336,114.895263671875,1798400
2017-07-18,126.11000061035156,126.33000183105469,125.77999877929688,126.30999755859375,114.96807098388672,2010000
2017-07-19,126.51000213623047,127.05000305175781,126.51000213623047,127.04000091552734,115.63252258300781,1276400
2017-07-20,127.27999877929688,127.27999877929688,126.80000305175781,127.12000274658203,115.705322265625,1463800
2017-07-21,126.80999755859375,126.98999786376953,126.63999938964844,126.94999694824219,115.55060577392578,1819500
2017-07-24,126.91000366210938,127.05999755859375,126.69000244140625,126.95999908447266,115.5596923828125,4897700
2017-07-25,127.51000213623047,127.56999969482422,127.19999694824219,127.37999725341797,115.9419937133789,1709400
2017-07-26,127.55000305175781,127.5999984741211,127.16999816894531,127.29000091552734,115.86005401611328,1624400
2017-07-27,127.58000183105469,127.58000183105469,126.30999755859375,127.06999969482422,115.65983581542969,1707800
2017-07-28,126.77999877929688,126.95999908447266,126.54000091552734,126.86000061035156,115.46866607666016,1651800
2017-07-31,127.11000061035156,127.18000030517578,126.62000274658203,126.79000091552734,115.40497589111328,1496600
2017-08-01,127.18000030517578,127.20999908447266,126.80000305175781,127.05000305175781,115.6416244506836,1790600
2017-08-02,127.13999938964844,127.13999938964844,126.37000274658203,126.93000030517578,115.53239440917969,2929400
2017-08-03,126.9000015258789,126.91000366210938,126.5199966430664,126.63999938964844,115.2684326171875,2582500
2017-08-04,127.0,127.06999969482422,126.69999694824219,126.91000366210938,115.51419067382812,972400
2017-08-07,127.05999755859375,127.18000030517578,126.87999725341797,127.16000366210938,115.74173736572266,1114700
2017-08-08,127.05000305175781,127.72000122070312,126.61000061035156,126.80999755859375,115.42317962646484,1360300
2017-08-09,126.3499984741211,126.69000244140625,126.16999816894531,126.66999816894531,115.29573059082031,1679900
2017-08-10,126.13999938964844,126.20999908447266,124.80000305175781,124.80999755859375,113.60273742675781,2455300
2017-08-11,124.94000244140625,125.33000183105469,124.80000305175781,125.04000091552734,113.81209564208984,2039100
2017-08-14,125.80000305175781,126.43000030517578,125.61000061035156,126.31999969482422,114.97716522216797,1467400
2017-08-15,126.61000061035156,126.62999725341797,126.08000183105469,126.19999694824219,114.86795043945312,1523000
2017-08-16,126.5,126.80000305175781,126.2300033569336,126.43000030517578,115.07727813720703,1379800
2017-08-17,126.08999633789062,126.29000091552734,124.41999816894531,124.41999816894531,113.24777221679688,3440500
2017-08-18,124.4800033569336,124.94000244140625,123.94999694824219,124.20999908447266,113.05662536621094,2836500
2017-08-21,124.22000122070312,124.4800033569336,123.79000091552734,124.38999938964844,113.22046661376953,1627300
2017-08-22,124.7300033569336,125.75,124.55999755859375,125.63999938964844,114.35823822021484,2089500
2017-08-23,125.06999969482422,125.51000213623047,125.0199966430664,125.26000213623047,114.01233673095703,1268800
2017-08-24,125.5,125.62999725341797,124.94000244140625,125.05999755859375,113.83028411865234,1381700
2017-08-25,125.41999816894531,125.8499984741211,125.23999786376953,125.36000061035156,114.10337829589844,1158200
2017-08-28,125.66000366210938,125.66000366210938,125.11000061035156,125.41000366210938,114.14888763427734,1787900
2017-08-29,124.58999633789062,125.62000274658203,124.5199966430664,125.45999908447266,114.19438171386719,1312300
2017-08-30,125.45999908447266,126.27999877929688,125.37999725341797,126.12000274658203,114.79512786865234,1730600
2017-08-31,126.45999908447266,127.13999938964844,126.45999908447266,126.9800033569336,115.5779037475586,3384400
2017-09-01,127.2300033569336,127.45999908447266,127.12000274658203,127.2699966430664,115.84186553955078,2122600
2017-09-05,126.91999816894531,127.0999984741211,125.69000244140625,126.29000091552734,114.94988250732422,2319000
2017-09-06,126.69000244140625,126.86000061035156,126.31999969482422,126.63999938964844,115.2684326171875,1449900
2017-09-07,126.95999908447266,126.95999908447266,126.31999969482422,126.58000183105469,115.21381378173828,1218600
2017-09-08,126.3499984741211,126.73999786376953,126.2699966430664,126.48999786376953,115.13188934326172,1206100
2017-09-11,127.1500015258789,127.91000366210938,127.1500015258789,127.8499984741211,116.36978149414062,1346500
2017-09-12,128.0399932861328,128.33999633789062,128.0,128.33999633789062,116.81578826904297,2264200
2017-09-13,128.22999572753906,128.41000366210938,128.1199951171875,128.39999389648438,116.87037658691406,1692500
2017-09-14,128.22999572753906,128.47999572753906,128.07000732421875,128.36000061035156,116.833984375,1493200
2017-09-15,128.30999755859375,128.6199951171875,128.1999969482422,128.60000610351562,117.05244445800781,1531300
2017-09-18,128.85000610351562,129.10000610351562,128.69000244140625,128.91000366210938,117.33460235595703,1792300
2017-09-19,129.05999755859375,129.10000610351562,128.85000610351562,128.97000122070312,117.38921356201172,1241700
2017-09-20,129.10000610351562,129.2100067138672,128.60000610351562,129.17999267578125,117.5803451538086,1729200
2017-09-21,129.1199951171875,129.1300048828125,128.72000122070312,128.82000732421875,117.25267791748047,1730600
2017-09-22,128.13999938964844,128.44000244140625,127.98999786376953,128.3699951171875,117.3468246459961,1601600
2017-09-25,128.24000549316406,128.42999267578125,127.69000244140625,128.16000366210938,117.15486907958984,2186000
2017-09-26,128.35000610351562,128.50999450683594,128.11000061035156,128.19000244140625,117.18228912353516,1851500
2017-09-27,128.83999633789062,129.10000610351562,128.1699981689453,128.88999938964844,117.82219696044922,2374400
2017-09-28,128.82000732421875,129.1300048828125,128.66000366210938,129.10000610351562,118.01416015625,1484800
2017-09-29,129.02000427246094,129.55999755859375,129.00999450683594,129.52000427246094,118.39810180664062,1720600
2017-10-02,129.63999938964844,130.1999969482422,129.5500030517578,130.1999969482422,119.01968383789062,2678000
2017-10-03,130.30999755859375,130.5,130.1300048828125,130.4600067138672,119.25736999511719,1825100
2017-10-04,130.4499969482422,130.77999877929688,130.3000030517578,130.58999633789062,119.3761978149414,1495700
2017-10-05,130.72999572753906,131.33999633789062,130.72000122070312,131.27999877929688,120.00695037841797,2387200
2017-10-06,131.05999755859375,131.22999572753906,130.91000366210938,131.19000244140625,119.92465209960938,1635000
2017-10-09,131.3000030517578,131.36000061035156,130.75999450683594,130.92999267578125,119.68700408935547,1012100
2017-10-10,131.25,131.47999572753906,130.94000244140625,131.24000549316406,119.97040557861328,2915300
2017-10-11,131.24000549316406,131.42999267578125,131.10000610351562,131.4199981689453,120.13492584228516,2012700
2017-10-12,131.16000366210938,131.4499969482422,131.1199951171875,131.25999450683594,119.98867797851562,2171200
2017-10-13,131.5500030517578,131.58999633789062,131.27999877929688,131.36000061035156,120.08007049560547,1543900
2017-10-16,131.5,131.64999389648438,131.27000427246094,131.4499969482422,120.16236114501953,1789500
2017-10-17,131.5,131.57000732421875,131.33999633789062,131.50999450683594,120.21720886230469,1340600
2017-10-18,131.8000030517578,131.8300018310547,131.57000732421875,131.67999267578125,120.37258911132812,1470900
2017-10-19,131.25,131.7100067138672,130.94000244140625,131.7100067138672,120.40005493164062,1942600
2017-10-20,132.07000732421875,132.4499969482422,132.07000732421875,132.4199981689453,121.0490493774414,1751000
2017-10-23,132.6300048828125,132.67999267578125,131.7899932861328,131.86000061035156,120.5371322631836,1755700
2017-10-24,132.16000366210938,132.22999572753906,131.88999938964844,132.08999633789062,120.7474136352539,1574400
2017-10-25,131.91000366210938,131.9499969482422,130.69000244140625,131.39999389648438,120.11663055419922,2186500
2017-10-26,131.72000122070312,132.00999450683594,131.49000549316406,131.57000732421875,120.27204895019531,5396300
2017-10-27,131.94000244140625,132.6699981689453,131.75999450683594,132.63999938964844,121.25015258789062,2672600
2017-10-30,131.94000244140625,132.5399932861328,131.89999389648438,132.05999755859375,120.71995544433594,1688900
2017-10-31,132.27000427246094,132.5,132.1199951171875,132.3300018310547,120.96678161621094,2378300
2017-11-01,132.8300018310547,133.02999877929688,132.1699981689453,132.44000244140625,121.06734466552734,2275500
2017-11-02,132.33999633789062,132.52999877929688,131.82000732421875,132.47000122070312,121.09478759765625,5097200
2017-11-03,132.5399932861328,132.88999938964844,132.27999877929688,132.82000732421875,121.41472625732422,2677400
2017-11-06,132.77000427246094,133.1699981689453,132.75,133.07000732421875,121.64323425292969,2017700
2017-11-07,133.16000366210938,133.3300018310547,132.52999877929688,132.83999633789062,121.43297576904297,2527400
2017-11-08,132.72999572753906,133.1199951171875,132.5500030517578,133.05999755859375,121.63411712646484,1267700
2017-11-09,132.3800048828125,132.74000549316406,131.6199951171875,132.52000427246094,121.14045715332031,4320300
2017-11-10,132.24000549316406,132.6300048828125,132.1699981689453,132.5399932861328,121.15876770019531,2042100
2017-11-13,132.11000061035156,132.75,132.0800018310547,132.61000061035156,121.22274017333984,1876000
2017-11-14,132.22000122070312,132.4199981689453,131.7899932861328,132.3699951171875,121.00334930419922,3776500
2017-11-15,131.7899932861328,132.0800018310547,131.2100067138672,131.69000244140625,120.38174438476562,1772400
2017-11-16,132.11000061035156,133.10000610351562,132.11000061035156,132.88999938964844,121.47868347167969,1730600
2017-11-17,132.63999938964844,132.91000366210938,132.61000061035156,132.63999938964844,121.25015258789062,4850200
2017-11-20,132.82000732421875,133.0500030517578,132.67999267578125,132.97999572753906,121.56095123291016,1805700
2017-11-21,133.44000244140625,133.94000244140625,133.4199981689453,133.89999389648438,122.40196228027344,1956900
2017-11-22,133.94000244140625,134.0,133.69000244140625,133.8000030517578,122.31057739257812,1295600
2017-11-24,134.0800018310547,134.1300048828125,133.97999572753906,134.11000061035156,122.59395599365234,670500
2017-11-27,134.1199951171875,134.2899932861328,133.8699951171875,133.97000122070312,122.46597290039062,1754300
2017-11-28,134.25,135.36000061035156,134.13999938964844,135.3000030517578,123.68175506591797,2922900
2017-11-29,135.4600067138672,135.7899932861328,135.02000427246094,135.3000030517578,123.68175506591797,2066300
2017-11-30,135.8800048828125,136.9199981689453,135.77999877929688,136.33999633789062,124.6324462890625,2854400
2017-12-01,136.27999877929688,136.5,134.0399932861328,136.07000732421875,124.38563537597656,3585700
2017-12-04,137.0399932861328,137.3800048828125,135.8800048828125,135.88999938964844,124.22108459472656,3119400
2017-12-05,136.08999633789062,136.3300018310547,135.22999572753906,135.30999755859375,123.69090270996094,2583300
2017-12-06,135.33999633789062,135.4600067138672,135.0,135.22999572753906,123.6177749633789,2835600
2017-12-07,135.13999938964844,135.94000244140625,135.0800018310547,135.77000427246094,124.11141204833984,1537600
2017-12-08,136.3699951171875,136.52000427246094,136.07000732421875,136.47999572753906,124.76043701171875,1502600
2017-12-11,136.5,136.8300018310547,136.47999572753906,136.8000030517578,125.05294799804688,1934300
2017-12-12,136.97999572753906,137.25,136.80999755859375,136.9499969482422,125.19003295898438,1517200
2017-12-13,137.02999877929688,137.42999267578125,136.91000366210938,136.97000122070312,125.20833587646484,1858800
2017-12-14,137.22000122070312,137.24000549316406,136.27000427246094,136.3300018310547,124.62328338623047,1856100
2017-12-15,136.9499969482422,137.8300018310547,136.8699951171875,137.5500030517578,125.73854064941406,2293000
2017-12-18,138.25999450683594,138.67999267578125,138.25999450683594,138.5,126.60696411132812,2696300
2017-12-19,138.72000122070312,138.72000122070312,137.89999389648438,137.94000244140625,126.09506225585938,3642100
2017-12-20,138.5,138.5500030517578,137.67999267578125,137.92999267578125,126.08592987060547,2522200
2017-12-21,137.6199951171875,137.92999267578125,137.38999938964844,137.57000732421875,126.37342834472656,2111200
2017-12-22,137.63999938964844,137.86000061035156,137.19000244140625,137.52000427246094,126.3275146484375,1926000
2017-12-26,137.33999633789062,137.52000427246094,137.2899932861328,137.41000366210938,126.22642517089844,2051300
2017-12-27,137.5800018310547,137.72000122070312,137.33999633789062,137.4600067138672,126.27239990234375,2242400
2017-12-28,137.7899932861328,137.80999755859375,137.50999450683594,137.75999450683594,126.5479736328125,2936500
2017-12-29,138.0800018310547,138.10000610351562,137.14999389648438,137.25,126.07947540283203,2256500
2018-01-02,137.75,138.22999572753906,137.44000244140625,138.22000122070312,126.97055053710938,3699700
2018-01-03,138.38999938964844,139.10000610351562,138.3000030517578,139.02000427246094,127.7054214477539,3052300
2018-01-04,139.4199981689453,139.80999755859375,139.35000610351562,139.5500030517578,128.1922607421875,2572400
2018-01-05,140.02000427246094,140.44000244140625,139.72000122070312,140.3699951171875,128.94554138183594,2188500
2018-01-08,140.30999755859375,140.77000427246094,140.10000610351562,140.69000244140625,129.23947143554688,2655300
2018-01-09,140.9199981689453,141.30999755859375,140.7100067138672,140.9499969482422,129.47837829589844,2625200
2018-01-10,140.57000732421875,140.85000610351562,140.07000732421875,140.72999572753906,129.27622985839844,2014900
2018-01-11,141.0,141.9199981689453,140.97000122070312,141.9199981689453,130.36940002441406,2188000
2018-01-12,142.0800018310547,142.85000610351562,142.0,142.75,131.1318817138672,2661800
2018-01-16,143.52999877929688,143.82000732421875,141.7100067138672,142.1199951171875,130.55307006835938,3973400
2018-01-17,142.72000122070312,143.63999938964844,142.25,143.42999267578125,131.7565155029297,2756400
2018-01-18,143.4199981689453,143.5800018310547,142.89999389648438,143.17999267578125,131.52684020996094,2705800
2018-01-19,143.49000549316406,143.92999267578125,143.19000244140625,143.9199981689453,132.20660400390625,2119000
2018-01-22,143.83999633789062,145.05999755859375,143.83999633789062,145.05999755859375,133.2538299560547,2849900
2018-01-23,145.10000610351562,145.57000732421875,144.9199981689453,145.4199981689453,133.58450317382812,2261300
2018-01-24,145.85000610351562,146.11000061035156,144.6300048828125,145.27999877929688,133.45590209960938,3409300
2018-01-25,145.83999633789062,145.83999633789062,144.8699951171875,145.33999633789062,133.5110626220703,4234600
2018-01-26,145.82000732421875,146.8699951171875,145.6300048828125,146.86000061035156,134.90736389160156,1995900
2018-01-29,146.5800018310547,146.82000732421875,145.82000732421875,145.89999389648438,134.0254669189453,2688200
2018-01-30,144.74000549316406,145.14999389648438,144.14999389648438,144.3800048828125,132.6291961669922,4898200
2018-01-31,144.94000244140625,145.24000549316406,143.7899932861328,144.42999267578125,132.6751251220703,4670200
2018-02-01,143.97999572753906,145.02000427246094,143.83999633789062,144.3699951171875,132.62002563476562,2924800
2018-02-02,143.50999450683594,143.67999267578125,141.24000549316406,141.3000030517578,129.79986572265625,5323600
2018-02-05,140.2100067138672,141.39999389648438,135.14999389648438,135.74000549316406,124.6923599243164,10357400
2018-02-06,133.25999450683594,138.24000549316406,132.5,137.9600067138672,126.73170471191406,10791200
2018-02-07,137.8300018310547,139.55999755859375,137.35000610351562,137.35000610351562,126.17134094238281,6176300
2018-02-08,137.52999877929688,137.8000030517578,132.35000610351562,132.41000366210938,121.63340759277344,7683300
2018-02-09,133.89999389648438,135.2100067138672,129.83999633789062,134.22999572753906,123.3052749633789,9474000
